C:/Users/IFT/Documents/SOAP Scenarios/Crosslink Scenario Data/GPS BIIR-13.txt
2017/12/21 00:05:27.7500 UTC

Generated: Fri Apr 13 14:41:21 2018,
Start: 2017/11/21 00:05:27.75, Stop: 2017/12/22 00:05:27.75,
TIME_UNITS,     pos-X,              pox-Y,              pos-Z,
SECONDS,        km,                 km,                 km,
    5220.000,  -5913.1964,          -14893.4585,          -21677.9286,
    5280.000,  -6069.5093,          -14868.8589,          -21649.2493,
    5340.000,  -6225.7065,          -14844.8221,          -21618.9840,
    5400.000,  -6381.7746,          -14821.3481,          -21587.1345,
    5460.000,  -6537.7002,          -14798.4368,          -21553.7028,
    5520.000,  -6693.4698,          -14776.0879,          -21518.6910,
    5580.000,  -6849.0700,          -14754.3010,          -21482.1014,
    5640.000,  -7004.4872,          -14733.0753,          -21443.9362,
    5700.000,  -7159.7080,          -14712.4103,          -21404.1979,
    5760.000,  -7314.7190,          -14692.3049,          -21362.8890,
    5820.000,  -7469.5067,          -14672.7580,          -21320.0122,
    5880.000,  -7624.0578,          -14653.7686,          -21275.5703,
    5940.000,  -7778.3589,          -14635.3352,          -21229.5662,
    6000.000,  -7932.3965,          -14617.4563,          -21182.0028,
    6060.000,  -8086.1573,          -14600.1302,          -21132.8832,
    6120.000,  -8239.6281,          -14583.3552,          -21082.2107,
    6180.000,  -8392.7954,          -14567.1292,          -21029.9886,
    6240.000,  -8545.6461,          -14551.4503,          -20976.2203,
    6300.000,  -8698.1668,          -14536.3160,          -20920.9094,
    6360.000,  -8850.3443,          -14521.7241,          -20864.0596,
    6420.000,  -9002.1655,          -14507.6719,          -20805.6745,
    6480.000,  -9153.6172,          -14494.1568,          -20745.7581,
    6540.000,  -9304.6863,          -14481.1758,          -20684.3144,
    6600.000,  -9455.3596,          -14468.7261,          -20621.3475,
    6660.000,  -9605.6243,          -14456.8045,          -20556.8616,
    6720.000,  -9755.4671,          -14445.4076,          -20490.8610,
    6780.000,  -9904.8753,          -14434.5321,          -20423.3501,
    6840.000, -10053.8359,          -14424.1744,          -20354.3335,
    6900.000, -10202.3360,          -14414.3307,          -20283.8158,
    6960.000, -10350.3629,          -14404.9973,          -20211.8018,
    7020.000, -10497.9037,          -14396.1700,          -20138.2964,
    7080.000, -10644.9458,          -14387.8448,          -20063.3045,
    7140.000, -10791.4765,          -14380.0174,          -19986.8312,
    7200.000, -10937.4833,          -14372.6833,          -19908.8818,
    7260.000, -11082.9535,          -14365.8379,          -19829.4614,
    7320.000, -11227.8747,          -14359.4766,          -19748.5756,
    7380.000, -11372.2346,          -14353.5946,          -19666.2298,
    7440.000, -11516.0207,          -14348.1867,          -19582.4297,
    7500.000, -11659.2207,          -14343.2480,          -19497.1810,
    7560.000, -11801.8226,          -14338.7732,          -19410.4895,
    7620.000, -11943.8141,          -14334.7568,          -19322.3612,
    7680.000, -12085.1831,          -14331.1934,          -19232.8021,
    7740.000, -12225.9177,          -14328.0773,          -19141.8185,
    7800.000, -12366.0060,          -14325.4027,          -19049.4165,
    7860.000, -12505.4360,          -14323.1637,          -18955.6026,
    7920.000, -12644.1961,          -14321.3542,          -18860.3832,
    7980.000, -12782.2746,          -14319.9682,          -18763.7648,
    8040.000, -12919.6598,          -14318.9991,          -18665.7543,
    8100.000, -13056.3403,          -14318.4408,          -18566.3584,
    8160.000, -13192.3045,          -14318.2865,          -18465.5839,
    8220.000, -13327.5413,          -14318.5296,          -18363.4379,
    8280.000, -13462.0393,          -14319.1633,          -18259.9275,
    8340.000, -13595.7873,          -14320.1806,          -18155.0599,
    8400.000, -13728.7744,          -14321.5746,          -18048.8423,
    8460.000, -13860.9894,          -14323.3380,          -17941.2823,
    8520.000, -13992.4216,          -14325.4636,          -17832.3874,
    8580.000, -14123.0602,          -14327.9440,          -17722.1650,
    8640.000, -14252.8945,          -14330.7716,          -17610.6231,
    8700.000, -14381.9139,          -14333.9388,          -17497.7693,
    8760.000, -14510.1079,          -14337.4378,          -17383.6117,
    8820.000, -14637.4662,          -14341.2609,          -17268.1582,
    8880.000, -14763.9784,          -14345.4000,          -17151.4169,
    8940.000, -14889.6346,          -14349.8470,          -17033.3961,
    9000.000, -15014.4245,          -14354.5938,          -16914.1042,
    9060.000, -15138.3383,          -14359.6320,          -16793.5494,
    9120.000, -15261.3661,          -14364.9533,          -16671.7404,
    9180.000, -15383.4982,          -14370.5491,          -16548.6857,
    9240.000, -15504.7250,          -14376.4108,          -16424.3941,
    9300.000, -15625.0371,          -14382.5298,          -16298.8744,
    9360.000, -15744.4251,          -14388.8973,          -16172.1355,
    9420.000, -15862.8797,          -14395.5042,          -16044.1863,
    9480.000, -15980.3918,          -14402.3417,          -15915.0361,
    9540.000, -16096.9525,          -14409.4006,          -15784.6939,
    9600.000, -16212.5528,          -14416.6717,          -15653.1691,
    9660.000, -16327.1840,          -14424.1458,          -15520.4711,
    9720.000, -16440.8374,          -14431.8134,          -15386.6093,
    9780.000, -16553.5046,          -14439.6652,          -15251.5933,
    9840.000, -16665.1772,          -14447.6915,          -15115.4328,
    9900.000, -16775.8470,          -14455.8828,          -14978.1375,
    9960.000, -16885.5059,          -14464.2294,          -14839.7173,
   10020.000, -16994.1458,          -14472.7213,          -14700.1820,
   10080.000, -17101.7590,          -14481.3488,          -14559.5418,
   10140.000, -17208.3377,          -14490.1020,          -14417.8068,
   10200.000, -17313.8744,          -14498.9707,          -14274.9871,
   10260.000, -17418.3617,          -14507.9449,          -14131.0931,
   10320.000, -17521.7922,          -14517.0144,          -13986.1351,
   10380.000, -17624.1589,          -14526.1689,          -13840.1236,
   10440.000, -17725.4546,          -14535.3982,          -13693.0692,
   10500.000, -17825.6726,          -14544.6918,          -13544.9825,
   10560.000, -17924.8061,          -14554.0394,          -13395.8742,
   10620.000, -18022.8485,          -14563.4303,          -13245.7552,
   10680.000, -18119.7934,          -14572.8541,          -13094.6363,
   10740.000, -18215.6346,          -14582.3000,          -12942.5286,
   10800.000, -18310.3658,          -14591.7574,          -12789.4431,
   10860.000, -18403.9811,          -14601.2156,          -12635.3910,
   10920.000, -18496.4746,          -14610.6638,          -12480.3834,
   10980.000, -18587.8407,          -14620.0910,          -12324.4318,
   11040.000, -18678.0738,          -14629.4864,          -12167.5474,
   11100.000, -18767.1686,          -14638.8391,          -12009.7418,
   11160.000, -18855.1197,          -14648.1380,          -11851.0265,
   11220.000, -18941.9221,          -14657.3722,          -11691.4132,
   11280.000, -19027.5709,          -14666.5304,          -11530.9135,
   11340.000, -19112.0613,          -14675.6017,          -11369.5392,
   11400.000, -19195.3886,          -14684.5748,          -11207.3023,
   11460.000, -19277.5485,          -14693.4385,          -11044.2146,
   11520.000, -19358.5367,          -14702.1817,          -10880.2881,
   11580.000, -19438.3489,          -14710.7930,          -10715.5349,
   11640.000, -19516.9811,          -14719.2611,          -10549.9673,
   11700.000, -19594.4297,          -14727.5748,          -10383.5973,
   11760.000, -19670.6909,          -14735.7227,          -10216.4374,
   11820.000, -19745.7611,          -14743.6935,          -10048.4998,
   11880.000, -19819.6371,          -14751.4757,           -9879.7971,
   11940.000, -19892.3157,          -14759.0579,           -9710.3417,
   12000.000, -19963.7938,          -14766.4287,           -9540.1463,
   12060.000, -20034.0685,          -14773.5766,           -9369.2234,
   12120.000, -20103.1373,          -14780.4903,           -9197.5857,
   12180.000, -20170.9975,          -14787.1582,           -9025.2462,
   12240.000, -20237.6469,          -14793.5689,           -8852.2175,
   12300.000, -20303.0831,          -14799.7109,           -8678.5126,
   12360.000, -20367.3041,          -14805.5727,           -8504.1445,
   12420.000, -20430.3081,          -14811.1429,           -8329.1262,
   12480.000, -20492.0934,          -14816.4098,           -8153.4709,
   12540.000, -20552.6584,          -14821.3621,           -7977.1916,
   12600.000, -20612.0017,          -14825.9883,           -7800.3015,
   12660.000, -20670.1222,          -14830.2769,           -7622.8140,
   12720.000, -20727.0187,          -14834.2165,           -7444.7424,
   12780.000, -20782.6904,          -14837.7955,           -7266.1001,
   12840.000, -20837.1366,          -14841.0026,           -7086.9005,
   12900.000, -20890.3568,          -14843.8263,           -6907.1570,
