C:/Users/IFT/Documents/SOAP Scenarios/GPS BIIF-1.txt
2017/12/21 00:05:27.7500 UTC

Generated: Fri Apr 13 11:32:46 2018,
Start: 2017/11/21 00:05:27.75, Stop: 2017/12/22 00:05:27.75,
TIME_UNITS,     pos-X,              pox-Y,              pos-Z,
SECONDS,        km,                 km,                 km,

    5280.000,  16129.1088,          -14161.9461,          -15617.5546,
    5340.000,  16159.7683,          -14277.8774,          -15482.3300,
    5400.000,  16190.5073,          -14392.7182,          -15345.9175,
    5460.000,  16221.3148,          -14506.4615,          -15208.3280,
    5520.000,  16252.1795,          -14619.1004,          -15069.5722,
    5580.000,  16283.0901,          -14730.6280,          -14929.6609,
    5640.000,  16314.0355,          -14841.0380,          -14788.6050,
    5700.000,  16345.0041,          -14950.3237,          -14646.4155,
    5760.000,  16375.9846,          -15058.4791,          -14503.1036,
    5820.000,  16406.9655,          -15165.4980,          -14358.6804,
    5880.000,  16437.9352,          -15271.3745,          -14213.1572,
    5940.000,  16468.8822,          -15376.1030,          -14066.5453,
    6000.000,  16499.7948,          -15479.6777,          -13918.8560,
    6060.000,  16530.6613,          -15582.0934,          -13770.1010,
    6120.000,  16561.4701,          -15683.3448,          -13620.2918,
    6180.000,  16592.2093,          -15783.4268,          -13469.4400,
    6240.000,  16622.8672,          -15882.3346,          -13317.5573,
    6300.000,  16653.4319,          -15980.0636,          -13164.6556,
    6360.000,  16683.8916,          -16076.6090,          -13010.7467,
    6420.000,  16714.2343,          -16171.9667,          -12855.8425,
    6480.000,  16744.4482,          -16266.1324,          -12699.9552,
    6540.000,  16774.5212,          -16359.1021,          -12543.0967,
    6600.000,  16804.4414,          -16450.8719,          -12385.2792,
    6660.000,  16834.1967,          -16541.4384,          -12226.5151,
    6720.000,  16863.7751,          -16630.7978,          -12066.8164,
    6780.000,  16893.1647,          -16718.9470,          -11906.1957,
    6840.000,  16922.3532,          -16805.8828,          -11744.6653,
    6900.000,  16951.3287,          -16891.6024,          -11582.2377,
    6960.000,  16980.0790,          -16976.1028,          -11418.9256,
    7020.000,  17008.5920,          -17059.3815,          -11254.7414,
    7080.000,  17036.8556,          -17141.4361,          -11089.6979,
    7140.000,  17064.8578,          -17222.2644,          -10923.8079,
    7200.000,  17092.5863,          -17301.8643,          -10757.0842,
    7260.000,  17120.0290,          -17380.2340,          -10589.5395,
    7320.000,  17147.1739,          -17457.3716,          -10421.1869,
    7380.000,  17174.0088,          -17533.2758,          -10252.0393,
    7440.000,  17200.5216,          -17607.9451,          -10082.1097,
    7500.000,  17226.7002,          -17681.3784,           -9911.4112,
    7560.000,  17252.5325,          -17753.5747,           -9739.9571,
    7620.000,  17278.0064,          -17824.5331,           -9567.7604,
    7680.000,  17303.1098,          -17894.2531,           -9394.8344,
    7740.000,  17327.8307,          -17962.7342,           -9221.1925,
    7800.000,  17352.1571,          -18029.9761,           -9046.8479,
    7860.000,  17376.0769,          -18095.9787,           -8871.8141,
    7920.000,  17399.5782,          -18160.7421,           -8696.1045,
    7980.000,  17422.6489,          -18224.2665,           -8519.7326,
    8040.000,  17445.2772,          -18286.5524,           -8342.7120,
    8100.000,  17467.4512,          -18347.6003,           -8165.0562,
    8160.000,  17489.1589,          -18407.4110,           -7986.7788,
    8220.000,  17510.3885,          -18465.9855,           -7807.8936,
    8280.000,  17531.1282,          -18523.3249,           -7628.4142,
    8340.000,  17551.3663,          -18579.4306,           -7448.3544,
    8400.000,  17571.0910,          -18634.3039,           -7267.7280,
