C:/Users/IFT/Documents/SOAP Scenarios/Crosslink Scenario Data/Orbit Information_ECI/GPS BIIRM-5.txt
2017/12/21 00:05:27.7500 UTC

Generated: Mon Apr 30 11:55:25 2018,
Start: 2017/12/11 00:05:27.75, Stop: 2017/12/22 00:05:27.75,
TIME_UNITS,     pos-X,              pox-Y,              pos-Z,
   11040.000, -22646.2748,          -13100.6869,            4623.5447,
   11100.000, -22608.9233,          -13230.2361,            4434.2888,
   11160.000, -22569.8416,          -13358.7729,            4244.6936,
   11220.000, -22529.0329,          -13486.2874,            4054.7734,
   11280.000, -22486.5003,          -13612.7699,            3864.5430,
   11340.000, -22442.2470,          -13738.2108,            3674.0167,
   11400.000, -22396.2764,          -13862.6005,            3483.2093,
   11460.000, -22348.5921,          -13985.9294,            3292.1353,
   11520.000, -22299.1978,          -14108.1882,            3100.8094,
   11580.000, -22248.0973,          -14229.3674,            2909.2461,
   11640.000, -22195.2945,          -14349.4579,            2717.4602,
   11700.000, -22140.7934,          -14468.4505,            2525.4663,
   11760.000, -22084.5982,          -14586.3360,            2333.2791,
   11820.000, -22026.7134,          -14703.1055,            2140.9134,
   11880.000, -21967.1432,          -14818.7500,            1948.3839,
   11940.000, -21905.8923,          -14933.2607,            1755.7052,
   12000.000, -21842.9655,          -15046.6289,            1562.8922,
   12060.000, -21778.3675,          -15158.8460,            1369.9596,
   12120.000, -21712.1032,          -15269.9032,            1176.9221,
   12180.000, -21644.1779,          -15379.7922,             983.7946,
   12240.000, -21574.5967,          -15488.5045,             790.5918,
   12300.000, -21503.3649,          -15596.0319,             597.3286,
   12360.000, -21430.4880,          -15702.3662,             404.0195,
   12420.000, -21355.9717,          -15807.4991,             210.6796,
   12480.000, -21279.8215,          -15911.4228,              17.3236,
   12540.000, -21202.0435,          -16014.1292,            -176.0338,
   12600.000, -21122.6435,          -16115.6105,            -369.3777,
   12660.000, -21041.6276,          -16215.8590,            -562.6933,
   12720.000, -20959.0021,          -16314.8670,            -755.9659,
   12780.000, -20874.7733,          -16412.6270,            -949.1807,
   12840.000, -20788.9476,          -16509.1314,           -1142.3228,
   12900.000, -20701.5317,          -16604.3730,           -1335.3776,
   12960.000, -20612.5322,          -16698.3444,           -1528.3302,
   13020.000, -20521.9560,          -16791.0385,           -1721.1658,
   13080.000, -20429.8100,          -16882.4482,           -1913.8698,
   13140.000, -20336.1013,          -16972.5665,           -2106.4273,
   13200.000, -20240.8371,          -17061.3865,           -2298.8237,
   13260.000, -20144.0246,          -17148.9015,           -2491.0443,
   13320.000, -20045.6713,          -17235.1048,           -2683.0742,
   13380.000, -19945.7848,          -17319.9898,           -2874.8989,
   13440.000, -19844.3726,          -17403.5500,           -3066.5037,
   13500.000, -19741.4426,          -17485.7791,           -3257.8739,
   13560.000, -19637.0026,          -17566.6707,           -3448.9948,
   13620.000, -19531.0607,          -17646.2187,           -3639.8519,
   13680.000, -19423.6250,          -17724.4171,           -3830.4306,
   13740.000, -19314.7037,          -17801.2598,           -4020.7162,
   13800.000, -19204.3051,          -17876.7411,           -4210.6943,
   13860.000, -19092.4378,          -17950.8550,           -4400.3503,
   13920.000, -18979.1102,          -18023.5961,           -4589.6696,
   13980.000, -18864.3311,          -18094.9587,           -4778.6379,
   14040.000, -18748.1093,          -18164.9374,           -4967.2406,
   14100.000, -18630.4536,          -18233.5268,           -5155.4634,
   14160.000, -18511.3731,          -18300.7218,           -5343.2918,
   14220.000, -18390.8768,          -18366.5171,           -5530.7115,
   14280.000, -18268.9741,          -18430.9079,           -5717.7082,
   14340.000, -18145.6743,          -18493.8891,           -5904.2675,
   14400.000, -18020.9867,          -18555.4560,           -6090.3752,
   14460.000, -17894.9210,          -18615.6038,           -6276.0170,
   14520.000, -17767.4868,          -18674.3281,           -6461.1788,
   14580.000, -17638.6939,          -18731.6242,           -6645.8464,
   14640.000, -17508.5521,          -18787.4879,           -6830.0057,
   14700.000, -17377.0714,          -18841.9149,           -7013.6426,
   14760.000, -17244.2618,          -18894.9010,           -7196.7430,
   14820.000, -17110.1336,          -18946.4422,           -7379.2931,
   14880.000, -16974.6969,          -18996.5345,           -7561.2787,
   14940.000, -16837.9622,          -19045.1743,           -7742.6859,
   15000.000, -16699.9400,          -19092.3576,           -7923.5011,
   15060.000, -16560.6407,          -19138.0810,           -8103.7102,
   15120.000, -16420.0751,          -19182.3409,           -8283.2995,
   15180.000, -16278.2538,          -19225.1341,           -8462.2553,
   15240.000, -16135.1879,          -19266.4572,           -8640.5639,
   15300.000, -15990.8882,          -19306.3070,           -8818.2117,
   15360.000, -15845.3657,          -19344.6806,           -8995.1850,
   15420.000, -15698.6316,          -19381.5750,           -9171.4705,
   15480.000, -15550.6972,          -19416.9875,           -9347.0545,
   15540.000, -15401.5737,          -19450.9152,           -9521.9237,
   15600.000, -15251.2726,          -19483.3557,           -9696.0647,
   15660.000, -15099.8053,          -19514.3065,           -9869.4641,
   15720.000, -14947.1835,          -19543.7651,          -10042.1088,
   15780.000, -14793.4188,          -19571.7295,          -10213.9856,
   15840.000, -14638.5230,          -19598.1974,          -10385.0812,
   15900.000, -14482.5079,          -19623.1668,          -10555.3826,
   15960.000, -14325.3856,          -19646.6358,          -10724.8768,
   16020.000, -14167.1679,          -19668.6027,          -10893.5509,
   16080.000, -14007.8670,          -19689.0658,          -11061.3919,
   16140.000, -13847.4952,          -19708.0235,          -11228.3870,
   16200.000, -13686.0646,          -19725.4744,          -11394.5235,
   16260.000, -13523.5876,          -19741.4171,          -11559.7886,
   16320.000, -13360.0766,          -19755.8505,          -11724.1698,
   16380.000, -13195.5442,          -19768.7734,          -11887.6544,
   16440.000, -13030.0030,          -19780.1850,          -12050.2299,
   16500.000, -12863.4655,          -19790.0842,          -12211.8840,
   16560.000, -12695.9446,          -19798.4704,          -12372.6043,
   16620.000, -12527.4530,          -19805.3429,          -12532.3785,
   16680.000, -12358.0036,          -19810.7013,          -12691.1943,
   16740.000, -12187.6095,          -19814.5451,          -12849.0397,
   16800.000, -12016.2836,          -19816.8740,          -13005.9025,
   16860.000, -11844.0390,          -19817.6878,          -13161.7709,
   16920.000, -11670.8889,          -19816.9866,          -13316.6328,
   16980.000, -11496.8465,          -19814.7704,          -13470.4764,
   17040.000, -11321.9252,          -19811.0392,          -13623.2901,
   17100.000, -11146.1384,          -19805.7936,          -13775.0620,
   17160.000, -10969.4994,          -19799.0337,          -13925.7806,
   17220.000, -10792.0218,          -19790.7603,          -14075.4344,
   17280.000, -10613.7192,          -19780.9738,          -14224.0120,
   17340.000, -10434.6051,          -19769.6751,          -14371.5019,
   17400.000, -10254.6934,          -19756.8651,          -14517.8929,
   17460.000, -10073.9976,          -19742.5446,          -14663.1739,
   17520.000,  -9892.5318,          -19726.7149,          -14807.3336,
   17580.000,  -9710.3097,          -19709.3771,          -14950.3612,
   17640.000,  -9527.3452,          -19690.5326,          -15092.2456,
   17700.000,  -9343.6524,          -19670.1828,          -15232.9761,
   17760.000,  -9159.2453,          -19648.3293,          -15372.5418,
   17820.000,  -8974.1380,          -19624.9737,          -15510.9321,
   17880.000,  -8788.3447,          -19600.1179,          -15648.1364,
   17940.000,  -8601.8795,          -19573.7637,          -15784.1443,
   18000.000,  -8414.7568,          -19545.9131,          -15918.9452,
   18060.000,  -8226.9907,          -19516.5684,          -16052.5291,
   18120.000,  -8038.5958,          -19485.7317,          -16184.8855,
   18180.000,  -7849.5863,          -19453.4054,          -16316.0045,
   18240.000,  -7659.9768,          -19419.5920,          -16445.8759,
   18300.000,  -7469.7817,          -19384.2940,          -16574.4899,
   18360.000,  -7279.0155,          -19347.5142,          -16701.8366,
   18420.000,  -7087.6929,          -19309.2554,          -16827.9062,
   18480.000,  -6895.8285,          -19269.5205,          -16952.6893,
   18540.000,  -6703.4370,          -19228.3126,          -17076.1761,
   18600.000,  -6510.5330,          -19185.6347,          -17198.3573,
   18660.000,  -6317.1313,          -19141.4902,          -17319.2236,
   18720.000,  -6123.2467,          -19095.8825,          -17438.7656,
   18780.000,  -5928.8940,          -19048.8150,          -17556.9743,
   18840.000,  -5734.0881,          -19000.2913,          -17673.8406,
   18900.000,  -5538.8438,          -18950.3151,          -17789.3556,
   18960.000,  -5343.1761,          -18898.8903,          -17903.5104,
   19020.000,  -5147.1000,          -18846.0208,          -18016.2964,
   19080.000,  -4950.6303,          -18791.7107,          -18127.7048,
   19140.000,  -4753.7823,          -18735.9640,          -18237.7272,
   19200.000,  -4556.5708,          -18678.7850,          -18346.3552,
   19260.000,  -4359.0110,          -18620.1782,          -18453.5805,
   19320.000,  -4161.1180,          -18560.1480,          -18559.3948,
   19380.000,  -3962.9069,          -18498.6989,          -18663.7900,
   19440.000,  -3764.3929,          -18435.8358,          -18766.7583,
   19500.000,  -3565.5910,          -18371.5633,          -18868.2917,
   19560.000,  -3366.5166,          -18305.8864,          -18968.3824,
   19620.000,  -3167.1849,          -18238.8102,          -19067.0228,
   19680.000,  -2967.6110,          -18170.3396,          -19164.2054,
   19740.000,  -2767.8103,          -18100.4801,          -19259.9227,
   19800.000,  -2567.7980,          -18029.2368,          -19354.1674,
   19860.000,  -2367.5894,          -17956.6154,          -19446.9322,
   19920.000,  -2167.1997,          -17882.6212,          -19538.2102,
   19980.000,  -1966.6445,          -17807.2600,          -19627.9943,
   20040.000,  -1765.9388,          -17730.5374,          -19716.2776,
   20100.000,  -1565.0982,          -17652.4595,          -19803.0534,
   20160.000,  -1364.1379,          -17573.0321,          -19888.3150,
   20220.000,  -1163.0734,          -17492.2614,          -19972.0560,
   20280.000,   -961.9199,          -17410.1534,          -20054.2699,
   20340.000,   -760.6928,          -17326.7144,          -20134.9504,
   20400.000,   -559.4077,          -17241.9509,          -20214.0913,
   20460.000,   -358.0797,          -17155.8693,          -20291.6867,
   20520.000,   -156.7244,          -17068.4762,          -20367.7305,
   20580.000,     44.6429,          -16979.7782,          -20442.2169,
   20640.000,    246.0068,          -16889.7822,          -20515.1403,
   20700.000,    447.3519,          -16798.4949,          -20586.4950,
   20760.000,    648.6628,          -16705.9235,          -20656.2756,
   20820.000,    849.9241,          -16612.0749,          -20724.4768,
   20880.000,   1051.1204,          -16516.9563,          -20791.0933,
   20940.000,   1252.2364,          -16420.5750,          -20856.1200,
   21000.000,   1453.2567,          -16322.9384,          -20919.5519,
   21060.000,   1654.1658,          -16224.0538,          -20981.3843,
   21120.000,   1854.9485,          -16123.9289,          -21041.6122,
   21180.000,   2055.5894,          -16022.5714,          -21100.2313,
   21240.000,   2256.0732,          -15919.9889,          -21157.2368,
   21300.000,   2456.3844,          -15816.1892,          -21212.6246,
   21360.000,   2656.5079,          -15711.1804,          -21266.3902,
   21420.000,   2856.4283,          -15604.9704,          -21318.5297,
   21480.000,   3056.1302,          -15497.5674,          -21369.0390,
   21540.000,   3255.5986,          -15388.9795,          -21417.9142,
   21600.000,   3454.8180,          -15279.2151,          -21465.1516,
   21660.000,   3653.7733,          -15168.2825,          -21510.7476,
   21720.000,   3852.4493,          -15056.1902,          -21554.6987,
   21780.000,   4050.8307,          -14942.9468,          -21597.0014,
   21840.000,   4248.9024,          -14828.5609,          -21637.6526,
   21900.000,   4446.6493,          -14713.0412,          -21676.6491,
   21960.000,   4644.0561,          -14596.3966,          -21713.9880,
   22020.000,   4841.1079,          -14478.6360,          -21749.6663,
   22080.000,   5037.7896,          -14359.7684,          -21783.6814,
   22140.000,   5234.0861,          -14239.8029,          -21816.0306,
   22200.000,   5429.9824,          -14118.7486,          -21846.7114,
   22260.000,   5625.4635,          -13996.6148,          -21875.7214,
   22320.000,   5820.5144,          -13873.4107,          -21903.0585,
   22380.000,   6015.1204,          -13749.1459,          -21928.7206,
   22440.000,   6209.2664,          -13623.8298,          -21952.7055,
   22500.000,   6402.9376,          -13497.4720,          -21975.0116,
   22560.000,   6596.1192,          -13370.0821,          -21995.6371,
   22620.000,   6788.7965,          -13241.6699,          -22014.5803,
   22680.000,   6980.9547,          -13112.2451,          -22031.8399,
   22740.000,   7172.5790,          -12981.8177,          -22047.4145,
   22800.000,   7363.6550,          -12850.3977,          -22061.3028,
   22860.000,   7554.1678,          -12717.9950,          -22073.5038,
   22920.000,   7744.1030,          -12584.6198,          -22084.0166,
   22980.000,   7933.4459,          -12450.2822,          -22092.8404,
   23040.000,   8122.1823,          -12314.9926,          -22099.9743,
   23100.000,   8310.2975,          -12178.7613,          -22105.4180,
   23160.000,   8497.7772,          -12041.5986,          -22109.1708,
   23220.000,   8684.6071,          -11903.5151,          -22111.2327,
   23280.000,   8870.7729,          -11764.5213,          -22111.6032,
   23340.000,   9056.2602,          -11624.6279,          -22110.2825,
   23400.000,   9241.0550,          -11483.8454,          -22107.2706,
   23460.000,   9425.1431,          -11342.1847,          -22102.5677,
   23520.000,   9608.5104,          -11199.6566,          -22096.1742,
   23580.000,   9791.1429,          -11056.2720,          -22088.0904,
   23640.000,   9973.0265,          -10912.0419,          -22078.3171,
   23700.000,  10154.1475,          -10766.9772,          -22066.8550,
   23760.000,  10334.4918,          -10621.0890,          -22053.7048,
   23820.000,  10514.0458,          -10474.3886,          -22038.8676,
   23880.000,  10692.7956,          -10326.8870,          -22022.3445,
   23940.000,  10870.7276,          -10178.5957,          -22004.1368,
   24000.000,  11047.8282,          -10029.5258,          -21984.2458,
   24060.000,  11224.0838,           -9879.6888,          -21962.6730,
   24120.000,  11399.4810,           -9729.0962,          -21939.4201,
   24180.000,  11574.0062,           -9577.7595,          -21914.4887,
   24240.000,  11747.6461,           -9425.6901,          -21887.8809,
   24300.000,  11920.3875,           -9272.8999,          -21859.5985,
   24360.000,  12092.2171,           -9119.4003,          -21829.6439,
   24420.000,  12263.1218,           -8965.2032,          -21798.0191,
   24480.000,  12433.0885,           -8810.3204,          -21764.7266,
   24540.000,  12602.1041,           -8654.7636,          -21729.7690,
   24600.000,  12770.1558,           -8498.5448,          -21693.1488,
   24660.000,  12937.2306,           -8341.6759,          -21654.8690,
   24720.000,  13103.3157,           -8184.1689,          -21614.9323,
   24780.000,  13268.3985,           -8026.0359,          -21573.3418,
   24840.000,  13432.4663,           -7867.2889,          -21530.1007,
   24900.000,  13595.5065,           -7707.9401,          -21485.2122,
   24960.000,  13757.5067,           -7548.0016,          -21438.6798,
   25020.000,  13918.4544,           -7387.4856,          -21390.5070,
   25080.000,  14078.3373,           -7226.4046,          -21340.6974,
   25140.000,  14237.1432,           -7064.7707,          -21289.2549,
   25200.000,  14394.8599,           -6902.5963,          -21236.1833,
   25260.000,  14551.4753,           -6739.8938,          -21181.4868,
   25320.000,  14706.9774,           -6576.6757,          -21125.1694,
   25380.000,  14861.3543,           -6412.9544,          -21067.2355,
   25440.000,  15014.5942,           -6248.7425,          -21007.6894,
   25500.000,  15166.6853,           -6084.0525,          -20946.5356,
   25560.000,  15317.6160,           -5918.8970,          -20883.7790,
   25620.000,  15467.3747,           -5753.2886,          -20819.4241,
   25680.000,  15615.9499,           -5587.2401,          -20753.4760,
   25740.000,  15763.3303,           -5420.7640,          -20685.9396,
   25800.000,  15909.5045,           -5253.8732,          -20616.8201,
   25860.000,  16054.4614,           -5086.5803,          -20546.1227,
   25920.000,  16198.1898,           -4918.8983,          -20473.8528,
   25980.000,  16340.6788,           -4750.8398,          -20400.0160,
   26040.000,  16481.9173,           -4582.4179,          -20324.6179,
   26100.000,  16621.8946,           -4413.6453,          -20247.6642,
   26160.000,  16760.5999,           -4244.5349,          -20169.1607,
   26220.000,  16898.0227,           -4075.0997,          -20089.1135,
   26280.000,  17034.1523,           -3905.3527,          -20007.5287,
   26340.000,  17168.9783,           -3735.3068,          -19924.4124,
   26400.000,  17302.4904,           -3564.9751,          -19839.7711,
   26460.000,  17434.6783,           -3394.3706,          -19753.6111,
   26520.000,  17565.5319,           -3223.5063,          -19665.9391,
   26580.000,  17695.0413,           -3052.3953,          -19576.7617,
   26640.000,  17823.1963,           -2881.0506,          -19486.0857,
   26700.000,  17949.9872,           -2709.4855,          -19393.9180,
   26760.000,  18075.4044,           -2537.7131,          -19300.2657,
   26820.000,  18199.4380,           -2365.7464,          -19205.1360,
   26880.000,  18322.0787,           -2193.5986,          -19108.5360,
   26940.000,  18443.3171,           -2021.2829,          -19010.4731,
   27000.000,  18563.1437,           -1848.8126,          -18910.9549,
   27060.000,  18681.5495,           -1676.2007,          -18809.9889,
   27120.000,  18798.5253,           -1503.4606,          -18707.5828,
   27180.000,  18914.0621,           -1330.6053,          -18603.7444,
   27240.000,  19028.1512,           -1157.6482,          -18498.4818,
   27300.000,  19140.7836,            -984.6026,          -18391.8028,
   27360.000,  19251.9509,            -811.4815,          -18283.7156,
   27420.000,  19361.6444,            -638.2983,          -18174.2285,
   27480.000,  19469.8557,            -465.0663,          -18063.3499,
   27540.000,  19576.5765,            -291.7987,          -17951.0882,
   27600.000,  19681.7987,            -118.5088,          -17837.4520,
   27660.000,  19785.5140,              54.7903,          -17722.4499,
   27720.000,  19887.7147,             228.0851,          -17606.0908,
