C:/Users/IFT/Documents/SOAP Scenarios/Crosslink Scenario Data/Orbit Information_ECI/GPS BIIRM-4.txt
2017/12/21 00:05:27.7500 UTC

Generated: Mon Apr 30 11:54:45 2018,
Start: 2017/12/11 00:05:27.75, Stop: 2017/12/22 00:05:27.75,
TIME_UNITS,     pos-X,              pox-Y,              pos-Z,
    4500.000, -24192.5031,           -5646.6540,           -9049.1417,
    4560.000, -24215.8919,           -5804.9498,           -8879.0823,
    4620.000, -24237.4001,           -5962.7948,           -8708.3332,
    4680.000, -24257.0256,           -6120.1766,           -8536.9075,
    4740.000, -24274.7665,           -6277.0829,           -8364.8184,
    4800.000, -24290.6209,           -6433.5014,           -8192.0792,
    4860.000, -24304.5873,           -6589.4199,           -8018.7030,
    4920.000, -24316.6641,           -6744.8260,           -7844.7034,
    4980.000, -24326.8500,           -6899.7077,           -7670.0936,
    5040.000, -24335.1438,           -7054.0527,           -7494.8871,
    5100.000, -24341.5444,           -7207.8489,           -7319.0974,
    5160.000, -24346.0509,           -7361.0842,           -7142.7381,
    5220.000, -24348.6626,           -7513.7466,           -6965.8228,
    5280.000, -24349.3788,           -7665.8242,           -6788.3651,
    5340.000, -24348.1991,           -7817.3048,           -6610.3787,
    5400.000, -24345.1232,           -7968.1766,           -6431.8774,
    5460.000, -24340.1510,           -8118.4277,           -6252.8751,
    5520.000, -24333.2824,           -8268.0463,           -6073.3854,
    5580.000, -24324.5176,           -8417.0206,           -5893.4224,
    5640.000, -24313.8568,           -8565.3389,           -5713.0000,
    5700.000, -24301.3005,           -8712.9894,           -5532.1320,
    5760.000, -24286.8494,           -8859.9605,           -5350.8327,
    5820.000, -24270.5041,           -9006.2406,           -5169.1159,
    5880.000, -24252.2656,           -9151.8182,           -4986.9958,
    5940.000, -24232.1349,           -9296.6817,           -4804.4866,
    6000.000, -24210.1132,           -9440.8198,           -4621.6024,
    6060.000, -24186.2019,           -9584.2209,           -4438.3573,
    6120.000, -24160.4024,           -9726.8739,           -4254.7658,
    6180.000, -24132.7164,           -9868.7673,           -4070.8419,
    6240.000, -24103.1458,          -10009.8901,           -3886.6000,
    6300.000, -24071.6924,          -10150.2309,           -3702.0545,
    6360.000, -24038.3584,          -10289.7787,           -3517.2198,
    6420.000, -24003.1460,          -10428.5225,           -3332.1101,
    6480.000, -23966.0577,          -10566.4513,           -3146.7399,
    6540.000, -23927.0959,          -10703.5541,           -2961.1238,
    6600.000, -23886.2635,          -10839.8200,           -2775.2760,
    6660.000, -23843.5632,          -10975.2383,           -2589.2112,
    6720.000, -23798.9981,          -11109.7982,           -2402.9439,
    6780.000, -23752.5713,          -11243.4890,           -2216.4886,
    6840.000, -23704.2861,          -11376.3001,           -2029.8598,
    6900.000, -23654.1461,          -11508.2210,           -1843.0721,
    6960.000, -23602.1547,          -11639.2413,           -1656.1401,
    7020.000, -23548.3158,          -11769.3504,           -1469.0785,
    7080.000, -23492.6332,          -11898.5380,           -1281.9019,
    7140.000, -23435.1110,          -12026.7940,           -1094.6248,
    7200.000, -23375.7535,          -12154.1080,            -907.2620,
    7260.000, -23314.5649,          -12280.4700,            -719.8281,
    7320.000, -23251.5498,          -12405.8699,            -532.3378,
    7380.000, -23186.7128,          -12530.2977,            -344.8058,
    7440.000, -23120.0588,          -12653.7436,            -157.2468,
    7500.000, -23051.5925,          -12776.1976,              30.3246,
    7560.000, -22981.3193,          -12897.6501,             217.8936,
    7620.000, -22909.2442,          -13018.0914,             405.4455,
    7680.000, -22835.3726,          -13137.5118,             592.9656,
    7740.000, -22759.7102,          -13255.9019,             780.4392,
    7800.000, -22682.2625,          -13373.2522,             967.8516,
    7860.000, -22603.0354,          -13489.5534,            1155.1880,
    7920.000, -22522.0348,          -13604.7962,            1342.4338,
    7980.000, -22439.2669,          -13718.9714,            1529.5743,
    8040.000, -22354.7378,          -13832.0699,            1716.5946,
    8100.000, -22268.4541,          -13944.0826,            1903.4802,
    8160.000, -22180.4222,          -14055.0007,            2090.2163,
    8220.000, -22090.6489,          -14164.8152,            2276.7883,
    8280.000, -21999.1408,          -14273.5175,            2463.1815,
    8340.000, -21905.9051,          -14381.0987,            2649.3812,
    8400.000, -21810.9488,          -14487.5505,            2835.3728,
    8460.000, -21714.2791,          -14592.8641,            3021.1416,
    8520.000, -21615.9034,          -14697.0313,            3206.6730,
    8580.000, -21515.8293,          -14800.0436,            3391.9524,
    8640.000, -21414.0645,          -14901.8929,            3576.9651,
    8700.000, -21310.6166,          -15002.5711,            3761.6968,
    8760.000, -21205.4937,          -15102.0700,            3946.1327,
    8820.000, -21098.7039,          -15200.3817,            4130.2583,
    8880.000, -20990.2553,          -15297.4984,            4314.0591,
    8940.000, -20880.1562,          -15393.4123,            4497.5207,
    9000.000, -20768.4153,          -15488.1158,            4680.6286,
    9060.000, -20655.0411,          -15581.6011,            4863.3683,
    9120.000, -20540.0422,          -15673.8610,            5045.7254,
    9180.000, -20423.4278,          -15764.8879,            5227.6855,
    9240.000, -20305.2066,          -15854.6747,            5409.2343,
    9300.000, -20185.3880,          -15943.2141,            5590.3575,
    9360.000, -20063.9811,          -16030.4990,            5771.0407,
    9420.000, -19940.9954,          -16116.5225,            5951.2697,
    9480.000, -19816.4404,          -16201.2777,            6131.0303,
    9540.000, -19690.3258,          -16284.7577,            6310.3082,
    9600.000, -19562.6614,          -16366.9560,            6489.0894,
    9660.000, -19433.4570,          -16447.8660,            6667.3597,
    9720.000, -19302.7228,          -16527.4811,            6845.1050,
    9780.000, -19170.4689,          -16605.7950,            7022.3113,
    9840.000, -19036.7057,          -16682.8015,            7198.9646,
    9900.000, -18901.4434,          -16758.4943,            7375.0509,
    9960.000, -18764.6927,          -16832.8674,            7550.5564,
   10020.000, -18626.4643,          -16905.9150,            7725.4671,
   10080.000, -18486.7689,          -16977.6310,            7899.7693,
   10140.000, -18345.6174,          -17048.0099,            8073.4491,
   10200.000, -18203.0209,          -17117.0459,            8246.4929,
   10260.000, -18058.9905,          -17184.7335,            8418.8870,
   10320.000, -17913.5375,          -17251.0674,            8590.6178,
   10380.000, -17766.6732,          -17316.0422,            8761.6716,
   10440.000, -17618.4091,          -17379.6528,            8932.0350,
   10500.000, -17468.7569,          -17441.8940,            9101.6946,
   10560.000, -17317.7283,          -17502.7609,            9270.6368,
   10620.000, -17165.3350,          -17562.2486,            9438.8484,
   10680.000, -17011.5891,          -17620.3524,            9606.3161,
   10740.000, -16856.5027,          -17677.0676,            9773.0266,
   10800.000, -16700.0878,          -17732.3897,            9938.9667,
   10860.000, -16542.3567,          -17786.3143,           10104.1235,
   10920.000, -16383.3219,          -17838.8371,           10268.4837,
   10980.000, -16222.9959,          -17889.9540,           10432.0345,
   11040.000, -16061.3911,          -17939.6607,           10594.7628,
   11100.000, -15898.5204,          -17987.9534,           10756.6559,
   11160.000, -15734.3965,          -18034.8283,           10917.7010,
   11220.000, -15569.0323,          -18080.2815,           11077.8853,
   11280.000, -15402.4409,          -18124.3095,           11237.1962,
   11340.000, -15234.6353,          -18166.9089,           11395.6212,
   11400.000, -15065.6288,          -18208.0761,           11553.1476,
   11460.000, -14895.4347,          -18247.8079,           11709.7632,
   11520.000, -14724.0663,          -18286.1012,           11865.4554,
   11580.000, -14551.5371,          -18322.9530,           12020.2121,
   11640.000, -14377.8608,          -18358.3603,           12174.0210,
   11700.000, -14203.0510,          -18392.3203,           12326.8700,
   11760.000, -14027.1216,          -18424.8303,           12478.7470,
   11820.000, -13850.0863,          -18455.8879,           12629.6401,
   11880.000, -13671.9591,          -18485.4904,           12779.5373,
   11940.000, -13492.7541,          -18513.6357,           12928.4269,
   12000.000, -13312.4854,          -18540.3214,           13076.2971,
   12060.000, -13131.1673,          -18565.5455,           13223.1362,
   12120.000, -12948.8139,          -18589.3061,           13368.9327,
   12180.000, -12765.4398,          -18611.6012,           13513.6751,
   12240.000, -12581.0594,          -18632.4291,           13657.3520,
   12300.000, -12395.6872,          -18651.7882,           13799.9520,
   12360.000, -12209.3379,          -18669.6771,           13941.4641,
   12420.000, -12022.0261,          -18686.0942,           14081.8770,
   12480.000, -11833.7668,          -18701.0384,           14221.1796,
   12540.000, -11644.5746,          -18714.5086,           14359.3611,
   12600.000, -11454.4646,          -18726.5036,           14496.4106,
   12660.000, -11263.4518,          -18737.0227,           14632.3173,
   12720.000, -11071.5512,          -18746.0650,           14767.0705,
   12780.000, -10878.7781,          -18753.6298,           14900.6596,
   12840.000, -10685.1476,          -18759.7166,           15033.0741,
   12900.000, -10490.6750,          -18764.3251,           15164.3038,
   12960.000, -10295.3758,          -18767.4548,           15294.3382,
   13020.000, -10099.2652,          -18769.1056,           15423.1671,
   13080.000,  -9902.3588,          -18769.2775,           15550.7805,
   13140.000,  -9704.6723,          -18767.9705,           15677.1684,
   13200.000,  -9506.2210,          -18765.1847,           15802.3209,
   13260.000,  -9307.0209,          -18760.9205,           15926.2281,
   13320.000,  -9107.0875,          -18755.1783,           16048.8804,
   13380.000,  -8906.4367,          -18747.9587,           16170.2682,
   13440.000,  -8705.0843,          -18739.2622,           16290.3820,
   13500.000,  -8503.0462,          -18729.0897,           16409.2124,
   13560.000,  -8300.3384,          -18717.4420,           16526.7501,
   13620.000,  -8096.9769,          -18704.3202,           16642.9859,
   13680.000,  -7892.9777,          -18689.7253,           16757.9109,
   13740.000,  -7688.3570,          -18673.6588,           16871.5159,
   13800.000,  -7483.1309,          -18656.1218,           16983.7923,
   13860.000,  -7277.3157,          -18637.1160,           17094.7311,
   13920.000,  -7070.9275,          -18616.6428,           17204.3239,
   13980.000,  -6863.9826,          -18594.7041,           17312.5620,
   14040.000,  -6656.4975,          -18571.3017,           17419.4371,
   14100.000,  -6448.4884,          -18546.4376,           17524.9409,
   14160.000,  -6239.9718,          -18520.1137,           17629.0651,
   14220.000,  -6030.9641,          -18492.3325,           17731.8017,
   14280.000,  -5821.4819,          -18463.0960,           17833.1427,
   14340.000,  -5611.5416,          -18432.4068,           17933.0803,
   14400.000,  -5401.1598,          -18400.2675,           18031.6067,
   14460.000,  -5190.3531,          -18366.6806,           18128.7144,
   14520.000,  -4979.1382,          -18331.6490,           18224.3958,
   14580.000,  -4767.5316,          -18295.1756,           18318.6435,
   14640.000,  -4555.5501,          -18257.2634,           18411.4504,
   14700.000,  -4343.2103,          -18217.9155,           18502.8091,
   14760.000,  -4130.5291,          -18177.1352,           18592.7127,
   14820.000,  -3917.5231,          -18134.9258,           18681.1543,
   14880.000,  -3704.2092,          -18091.2908,           18768.1271,
   14940.000,  -3490.6041,          -18046.2337,           18853.6244,
   15000.000,  -3276.7247,          -17999.7584,           18937.6396,
   15060.000,  -3062.5877,          -17951.8686,           19020.1664,
   15120.000,  -2848.2102,          -17902.5682,           19101.1984,
   15180.000,  -2633.6088,          -17851.8613,           19180.7294,
   15240.000,  -2418.8006,          -17799.7520,           19258.7533,
   15300.000,  -2203.8024,          -17746.2446,           19335.2643,
   15360.000,  -1988.6311,          -17691.3435,           19410.2565,
   15420.000,  -1773.3037,          -17635.0531,           19483.7241,
   15480.000,  -1557.8370,          -17577.3781,           19555.6617,
   15540.000,  -1342.2480,          -17518.3232,           19626.0638,
   15600.000,  -1126.5537,          -17457.8932,           19694.9250,
   15660.000,   -910.7709,          -17396.0930,           19762.2401,
   15720.000,   -694.9167,          -17332.9276,           19828.0042,
   15780.000,   -479.0079,          -17268.4023,           19892.2122,
   15840.000,   -263.0616,          -17202.5222,           19954.8593,
   15900.000,    -47.0946,          -17135.2927,           20015.9408,
   15960.000,    168.8761,          -17066.7194,           20075.4522,
   16020.000,    384.8335,          -16996.8076,           20133.3890,
   16080.000,    600.7608,          -16925.5632,           20189.7469,
   16140.000,    816.6409,          -16852.9920,           20244.5217,
   16200.000,   1032.4571,          -16779.0997,           20297.7094,
   16260.000,   1248.1923,          -16703.8924,           20349.3061,
   16320.000,   1463.8297,          -16627.3763,           20399.3079,
   16380.000,   1679.3524,          -16549.5574,           20447.7111,
   16440.000,   1894.7436,          -16470.4422,           20494.5124,
   16500.000,   2109.9864,          -16390.0369,           20539.7081,
   16560.000,   2325.0640,          -16308.3482,           20583.2951,
   16620.000,   2539.9595,          -16225.3826,           20625.2702,
   16680.000,   2754.6562,          -16141.1468,           20665.6304,
   16740.000,   2969.1373,          -16055.6476,           20704.3728,
   16800.000,   3183.3860,          -15968.8920,           20741.4945,
   16860.000,   3397.3856,          -15880.8869,           20776.9931,
   16920.000,   3611.1195,          -15791.6394,           20810.8660,
   16980.000,   3824.5709,          -15701.1568,           20843.1109,
   17040.000,   4037.7232,          -15609.4463,           20873.7254,
   17100.000,   4250.5598,          -15516.5153,           20902.7075,
   17160.000,   4463.0641,          -15422.3713,           20930.0552,
   17220.000,   4675.2196,          -15327.0219,           20955.7667,
   17280.000,   4887.0098,          -15230.4747,           20979.8403,
   17340.000,   5098.4181,          -15132.7375,           21002.2743,
   17400.000,   5309.4281,          -15033.8181,           21023.0674,
   17460.000,   5520.0234,          -14933.7246,           21042.2181,
   17520.000,   5730.1877,          -14832.4649,           21059.7254,
   17580.000,   5939.9046,          -14730.0471,           21075.5882,
   17640.000,   6149.1579,          -14626.4796,           21089.8054,
   17700.000,   6357.9312,          -14521.7705,           21102.3764,
   17760.000,   6566.2084,          -14415.9283,           21113.3005,
   17820.000,   6773.9734,          -14308.9614,           21122.5771,
   17880.000,   6981.2100,          -14200.8784,           21130.2059,
   17940.000,   7187.9022,          -14091.6881,           21136.1865,
   18000.000,   7394.0339,          -13981.3990,           21140.5189,
   18060.000,   7599.5893,          -13870.0200,           21143.2029,
   18120.000,   7804.5523,          -13757.5600,           21144.2389,
   18180.000,   8008.9073,          -13644.0280,           21143.6269,
   18240.000,   8212.6383,          -13529.4331,           21141.3674,
   18300.000,   8415.7296,          -13413.7844,           21137.4609,
   18360.000,   8618.1656,          -13297.0911,           21131.9080,
   18420.000,   8819.9305,          -13179.3625,           21124.7096,
   18480.000,   9021.0090,          -13060.6080,           21115.8664,
   18540.000,   9221.3853,          -12940.8371,           21105.3796,
   18600.000,   9421.0442,          -12820.0593,           21093.2503,
   18660.000,   9619.9702,          -12698.2842,           21079.4799,
   18720.000,   9818.1480,          -12575.5214,           21064.0696,
   18780.000,  10015.5623,          -12451.7809,           21047.0211,
   18840.000,  10212.1981,          -12327.0723,           21028.3361,
   18900.000,  10408.0401,          -12201.4056,           21008.0164,
   18960.000,  10603.0733,          -12074.7907,           20986.0638,
   19020.000,  10797.2827,          -11947.2377,           20962.4805,
   19080.000,  10990.6535,          -11818.7568,           20937.2686,
   19140.000,  11183.1707,          -11689.3580,           20910.4306,
   19200.000,  11374.8198,          -11559.0517,           20881.9687,
   19260.000,  11565.5858,          -11427.8482,           20851.8856,
   19320.000,  11755.4544,          -11295.7578,           20820.1840,
   19380.000,  11944.4108,          -11162.7910,           20786.8667,
   19440.000,  12132.4408,          -11028.9583,           20751.9367,
   19500.000,  12319.5298,          -10894.2703,           20715.3970,
   19560.000,  12505.6637,          -10758.7376,           20677.2508,
   19620.000,  12690.8281,          -10622.3709,           20637.5015,
   19680.000,  12875.0091,          -10485.1810,           20596.1525,
   19740.000,  13058.1924,          -10347.1787,           20553.2073,
   19800.000,  13240.3643,          -10208.3748,           20508.6698,
   19860.000,  13421.5107,          -10068.7804,           20462.5436,
   19920.000,  13601.6179,           -9928.4064,           20414.8328,
   19980.000,  13780.6723,           -9787.2638,           20365.5414,
   20040.000,  13958.6601,           -9645.3638,           20314.6735,
   20100.000,  14135.5679,           -9502.7175,           20262.2336,
   20160.000,  14311.3823,           -9359.3362,           20208.2260,
   20220.000,  14486.0899,           -9215.2310,           20152.6552,
   20280.000,  14659.6775,           -9070.4133,           20095.5260,
   20340.000,  14832.1318,           -8924.8945,           20036.8431,
   20400.000,  15003.4399,           -8778.6859,           19976.6114,
   20460.000,  15173.5889,           -8631.7991,           19914.8360,
   20520.000,  15342.5657,           -8484.2456,           19851.5220,
   20580.000,  15510.3577,           -8336.0368,           19786.6746,
   20640.000,  15676.9522,           -8187.1844,           19720.2993,
   20700.000,  15842.3366,           -8037.7001,           19652.4015,
   20760.000,  16006.4985,           -7887.5956,           19582.9869,
   20820.000,  16169.4255,           -7736.8824,           19512.0611,
   20880.000,  16331.1052,           -7585.5726,           19439.6300,
   20940.000,  16491.5257,           -7433.6778,           19365.6996,
   21000.000,  16650.6747,           -7281.2099,           19290.2759,
   21060.000,  16808.5404,           -7128.1807,           19213.3650,
   21120.000,  16965.1108,           -6974.6024,           19134.9734,
   21180.000,  17120.3743,           -6820.4867,           19055.1074,
   21240.000,  17274.3192,           -6665.8457,           18973.7735,
   21300.000,  17426.9340,           -6510.6914,           18890.9783,
   21360.000,  17578.2072,           -6355.0360,           18806.7286,
   21420.000,  17728.1276,           -6198.8914,           18721.0312,
   21480.000,  17876.6839,           -6042.2699,           18633.8931,
   21540.000,  18023.8650,           -5885.1836,           18545.3213,
   21600.000,  18169.6601,           -5727.6448,           18455.3230,
   21660.000,  18314.0581,           -5569.6655,           18363.9055,
   21720.000,  18457.0485,           -5411.2581,           18271.0761,
   21780.000,  18598.6204,           -5252.4349,           18176.8424,
   21840.000,  18738.7634,           -5093.2081,           18081.2119,
   21900.000,  18877.4671,           -4933.5902,           17984.1923,
   21960.000,  19014.7212,           -4773.5934,           17885.7914,
   22020.000,  19150.5155,           -4613.2301,           17786.0172,
   22080.000,  19284.8400,           -4452.5128,           17684.8776,
   22140.000,  19417.6847,           -4291.4538,           17582.3807,
   22200.000,  19549.0398,           -4130.0656,           17478.5347,
   22260.000,  19678.8956,           -3968.3606,           17373.3479,
   22320.000,  19807.2424,           -3806.3514,           17266.8288,
   22380.000,  19934.0710,           -3644.0504,           17158.9858,
   22440.000,  20059.3718,           -3481.4701,           17049.8276,
   22500.000,  20183.1357,           -3318.6231,           16939.3627,
   22560.000,  20305.3537,           -3155.5219,           16827.6001,
   22620.000,  20426.0166,           -2992.1791,           16714.5486,
   22680.000,  20545.1157,           -2828.6072,           16600.2171,
   22740.000,  20662.6423,           -2664.8187,           16484.6148,
   22800.000,  20778.5877,           -2500.8264,           16367.7508,
   22860.000,  20892.9434,           -2336.6427,           16249.6344,
   22920.000,  21005.7012,           -2172.2804,           16130.2749,
   22980.000,  21116.8528,           -2007.7519,           16009.6817,
   23040.000,  21226.3900,           -1843.0700,           15887.8644,
   23100.000,  21334.3050,           -1678.2472,           15764.8326,
   23160.000,  21440.5898,           -1513.2961,           15640.5960,
   23220.000,  21545.2369,           -1348.2295,           15515.1644,
   23280.000,  21648.2385,           -1183.0599,           15388.5477,
   23340.000,  21749.5872,           -1017.8000,           15260.7558,
   23400.000,  21849.2757,            -852.4624,           15131.7988,
   23460.000,  21947.2968,            -687.0598,           15001.6868,
   23520.000,  22043.6435,            -521.6048,           14870.4300,
   23580.000,  22138.3087,            -356.1099,           14738.0388,
   23640.000,  22231.2858,            -190.5880,           14604.5234,
   23700.000,  22322.5679,             -25.0515,           14469.8944,
   23760.000,  22412.1487,             140.4869,           14334.1623,
   23820.000,  22500.0216,             306.0146,           14197.3377,
   23880.000,  22586.1804,             471.5190,           14059.4313,
   23940.000,  22670.6189,             636.9875,           13920.4538,
   24000.000,  22753.3312,             802.4074,           13780.4162,
   24060.000,  22834.3113,             967.7663,           13639.3293,
   24120.000,  22913.5535,            1133.0515,           13497.2042,
   24180.000,  22991.0523,            1298.2504,           13354.0518,
   24240.000,  23066.8021,            1463.3506,           13209.8834,
   24300.000,  23140.7975,            1628.3395,           13064.7101,
   24360.000,  23213.0335,            1793.2046,           12918.5433,
   24420.000,  23283.5049,            1957.9334,           12771.3942,
   24480.000,  23352.2068,            2122.5133,           12623.2743,
   24540.000,  23419.1343,            2286.9320,           12474.1952,
   24600.000,  23484.2829,            2451.1770,           12324.1683,
   24660.000,  23547.6480,            2615.2358,           12173.2052,
   24720.000,  23609.2252,            2779.0960,           12021.3177,
   24780.000,  23669.0103,            2942.7452,           11868.5175,
   24840.000,  23726.9991,            3106.1712,           11714.8164,
   24900.000,  23783.1877,            3269.3614,           11560.2264,
   24960.000,  23837.5722,            3432.3037,           11404.7592,
   25020.000,  23890.1489,            3594.9856,           11248.4270,
   25080.000,  23940.9143,            3757.3949,           11091.2417,
   25140.000,  23989.8649,            3919.5195,           10933.2156,
   25200.000,  24036.9975,            4081.3470,           10774.3607,
   25260.000,  24082.3089,            4242.8652,           10614.6893,
   25320.000,  24125.7960,            4404.0620,           10454.2137,
   25380.000,  24167.4560,            4564.9254,           10292.9463,
   25440.000,  24207.2862,            4725.4430,           10130.8993,
   25500.000,  24245.2839,            4885.6030,            9968.0853,
   25560.000,  24281.4467,            5045.3932,            9804.5167,
   25620.000,  24315.7723,            5204.8016,            9640.2062,
   25680.000,  24348.2584,            5363.8163,            9475.1663,
   25740.000,  24378.9031,            5522.4253,            9309.4096,
   25800.000,  24407.7045,            5680.6168,            9142.9489,
   25860.000,  24434.6607,            5838.3788,            8975.7968,
   25920.000,  24459.7701,            5995.6995,            8807.9662,
   25980.000,  24483.0312,            6152.5671,            8639.4700,
   26040.000,  24504.4427,            6308.9700,            8470.3209,
   26100.000,  24524.0034,            6464.8963,            8300.5319,
   26160.000,  24541.7122,            6620.3344,            8130.1160,
   26220.000,  24557.5681,            6775.2727,            7959.0862,
   26280.000,  24571.5704,            6929.6996,            7787.4554,
   26340.000,  24583.7183,            7083.6035,            7615.2369,
   26400.000,  24594.0114,            7236.9729,            7442.4437,
   26460.000,  24602.4493,            7389.7965,            7269.0890,
   26520.000,  24609.0316,            7542.0626,            7095.1859,
   26580.000,  24613.7584,            7693.7601,            6920.7477,
   26640.000,  24616.6297,            7844.8776,            6745.7877,
   26700.000,  24617.6455,            7995.4037,            6570.3192,
   26760.000,  24616.8062,            8145.3274,            6394.3554,
   26820.000,  24614.1123,            8294.6374,            6217.9098,
   26880.000,  24609.5643,            8443.3226,            6040.9957,
   26940.000,  24603.1629,            8591.3718,            5863.6266,
   27000.000,  24594.9091,            8738.7742,            5685.8159,
   27060.000,  24584.8037,            8885.5187,            5507.5770,
   27120.000,  24572.8479,            9031.5945,            5328.9236,
   27180.000,  24559.0429,            9176.9906,            5149.8691,
   27240.000,  24543.3902,            9321.6962,            4970.4270,
   27300.000,  24525.8914,            9465.7006,            4790.6110,
   27360.000,  24506.5479,            9608.9931,            4610.4346,
   27420.000,  24485.3618,            9751.5631,            4429.9114,
   27480.000,  24462.3348,            9893.4000,            4249.0552,
   27540.000,  24437.4691,           10034.4932,            4067.8795,
   27600.000,  24410.7669,           10174.8323,            3886.3980,
   27660.000,  24382.2306,           10314.4069,            3704.6245,
   27720.000,  24351.8626,           10453.2066,            3522.5726,
   27780.000,  24319.6655,           10591.2212,            3340.2561,
   27840.000,  24285.6420,           10728.4404,            3157.6887,
   27900.000,  24249.7952,           10864.8540,            2974.8841,
   27960.000,  24212.1279,           11000.4521,            2791.8562,
   28020.000,  24172.6433,           11135.2244,            2608.6186,
   28080.000,  24131.3447,           11269.1612,            2425.1853,
   28140.000,  24088.2355,           11402.2524,            2241.5700,
