C:/Users/IFT/Documents/SOAP Scenarios/Crosslink Scenario Data/GPS BIIR-9.txt
2017/12/21 00:05:27.7500 UTC

Generated: Fri Apr 13 14:47:25 2018,
Start: 2017/11/21 00:05:27.75, Stop: 2017/12/22 00:05:27.75,
TIME_UNITS,     pos-X,              pox-Y,              pos-Z,
   18120.000,   7478.9773,          -14780.7871,          -21550.6454,
   18180.000,   7369.0511,          -14888.1777,          -21512.8916,
   18240.000,   7259.6800,          -14995.7491,          -21473.6005,
   18300.000,   7150.8712,          -15103.4906,          -21432.7746,
   18360.000,   7042.6317,          -15211.3914,          -21390.4166,
   18420.000,   6934.9685,          -15319.4407,          -21346.5293,
   18480.000,   6827.8882,          -15427.6276,          -21301.1156,
   18540.000,   6721.3977,          -15535.9410,          -21254.1784,
   18600.000,   6615.5035,          -15644.3700,          -21205.7208,
   18660.000,   6510.2120,          -15752.9034,          -21155.7461,
   18720.000,   6405.5295,          -15861.5300,          -21104.2575,
   18780.000,   6301.4622,          -15970.2385,          -21051.2584,
   18840.000,   6198.0160,          -16079.0177,          -20996.7523,
   18900.000,   6095.1969,          -16187.8560,          -20940.7428,
   18960.000,   5993.0107,          -16296.7421,          -20883.2337,
   19020.000,   5891.4630,          -16405.6645,          -20824.2286,
   19080.000,   5790.5593,          -16514.6114,          -20763.7316,
   19140.000,   5690.3050,          -16623.5714,          -20701.7466,
   19200.000,   5590.7053,          -16732.5327,          -20638.2777,
   19260.000,   5491.7653,          -16841.4836,          -20573.3292,
   19320.000,   5393.4899,          -16950.4122,          -20506.9053,
   19380.000,   5295.8841,          -17059.3067,          -20439.0104,
   19440.000,   5198.9524,          -17168.1552,          -20369.6491,
   19500.000,   5102.6995,          -17276.9458,          -20298.8260,
   19560.000,   5007.1297,          -17385.6664,          -20226.5458,
   19620.000,   4912.2473,          -17494.3050,          -20152.8132,
   19680.000,   4818.0565,          -17602.8495,          -20077.6333,
   19740.000,   4724.5612,          -17711.2878,          -20001.0110,
   19800.000,   4631.7653,          -17819.6077,          -19922.9514,
   19860.000,   4539.6725,          -17927.7971,          -19843.4597,
   19920.000,   4448.2864,          -18035.8436,          -19762.5413,
   19980.000,   4357.6104,          -18143.7351,          -19680.2015,
   20040.000,   4267.6477,          -18251.4592,          -19596.4459,
   20100.000,   4178.4015,          -18359.0035,          -19511.2801,
   20160.000,   4089.8749,          -18466.3558,          -19424.7097,
   20220.000,   4002.0705,          -18573.5036,          -19336.7406,
   20280.000,   3914.9913,          -18680.4345,          -19247.3787,
   20340.000,   3828.6397,          -18787.1361,          -19156.6299,
   20400.000,   3743.0181,          -18893.5959,          -19064.5004,
   20460.000,   3658.1288,          -18999.8015,          -18970.9964,
   20520.000,   3573.9740,          -19105.7403,          -18876.1242,
   20580.000,   3490.5556,          -19211.3999,          -18779.8900,
   20640.000,   3407.8755,          -19316.7677,          -18682.3005,
   20700.000,   3325.9353,          -19421.8312,          -18583.3622,
   20760.000,   3244.7367,          -19526.5779,          -18483.0818,
   20820.000,   3164.2809,          -19630.9951,          -18381.4661,
   20880.000,   3084.5693,          -19735.0705,          -18278.5218,
   20940.000,   3005.6029,          -19838.7913,          -18174.2561,
   21000.000,   2927.3828,          -19942.1451,          -18068.6759,
   21060.000,   2849.9097,          -20045.1192,          -17961.7884,
   21120.000,   2773.1843,          -20147.7012,          -17853.6008,
   21180.000,   2697.2071,          -20249.8784,          -17744.1206,
   21240.000,   2621.9785,          -20351.6383,          -17633.3550,
   21300.000,   2547.4987,          -20452.9684,          -17521.3118,
   21360.000,   2473.7678,          -20553.8561,          -17407.9984,
   21420.000,   2400.7858,          -20654.2890,          -17293.4226,
   21480.000,   2328.5524,          -20754.2544,          -17177.5922,
   21540.000,   2257.0673,          -20853.7400,          -17060.5151,
   21600.000,   2186.3300,          -20952.7332,          -16942.1994,
   21660.000,   2116.3398,          -21051.2216,          -16822.6530,
   21720.000,   2047.0959,          -21149.1927,          -16701.8842,
   21780.000,   1978.5974,          -21246.6342,          -16579.9012,
   21840.000,   1910.8433,          -21343.5336,          -16456.7124,
   21900.000,   1843.8322,          -21439.8786,          -16332.3263,
   21960.000,   1777.5628,          -21535.6569,          -16206.7513,
   22020.000,   1712.0337,          -21630.8561,          -16079.9962,
   22080.000,   1647.2431,          -21725.4640,          -15952.0695,
   22140.000,   1583.1892,          -21819.4684,          -15822.9802,
   22200.000,   1519.8701,          -21912.8570,          -15692.7372,
   22260.000,   1457.2837,          -22005.6177,          -15561.3493,
   22320.000,   1395.4278,          -22097.7384,          -15428.8257,
   22380.000,   1334.3001,          -22189.2070,          -15295.1756,
   22440.000,   1273.8979,          -22280.0115,          -15160.4081,
   22500.000,   1214.2186,          -22370.1398,          -15024.5326,
   22560.000,   1155.2596,          -22459.5801,          -14887.5586,
   22620.000,   1097.0177,          -22548.3204,          -14749.4955,
   22680.000,   1039.4900,          -22636.3489,          -14610.3529,
   22740.000,    982.6732,          -22723.6539,          -14470.1405,
   22800.000,    926.5641,          -22810.2235,          -14328.8681,
   22860.000,    871.1590,          -22896.0462,          -14186.5454,
   22920.000,    816.4545,          -22981.1103,          -14043.1825,
   22980.000,    762.4467,          -23065.4043,          -13898.7893,
   23040.000,    709.1317,          -23148.9167,          -13753.3758,
   23100.000,    656.5056,          -23231.6360,          -13606.9524,
   23160.000,    604.5642,          -23313.5509,          -13459.5292,
   23220.000,    553.3031,          -23394.6502,          -13311.1165,
   23280.000,    502.7180,          -23474.9225,          -13161.7248,
   23340.000,    452.8043,          -23554.3568,          -13011.3646,
   23400.000,    403.5574,          -23632.9419,          -12860.0464,
   23460.000,    354.9723,          -23710.6670,          -12707.7808,
   23520.000,    307.0443,          -23787.5210,          -12554.5787,
   23580.000,    259.7681,          -23863.4932,          -12400.4508,
   23640.000,    213.1387,          -23938.5727,          -12245.4081,
   23700.000,    167.1506,          -24012.7489,          -12089.4613,
   23760.000,    121.7985,          -24086.0113,          -11932.6217,
   23820.000,     77.0768,          -24158.3493,          -11774.9003,
   23880.000,     32.9798,          -24229.7524,          -11616.3083,
   23940.000,    -10.4983,          -24300.2105,          -11456.8570,
   24000.000,    -53.3634,          -24369.7132,          -11296.5576,
   24060.000,    -95.6217,          -24438.2504,          -11135.4216,
   24120.000,   -137.2792,          -24505.8121,          -10973.4606,
   24180.000,   -178.3423,          -24572.3884,          -10810.6859,
   24240.000,   -218.8173,          -24637.9693,          -10647.1093,
   24300.000,   -258.7108,          -24702.5451,          -10482.7425,
   24360.000,   -298.0294,          -24766.1063,          -10317.5971,
   24420.000,   -336.7798,          -24828.6432,          -10151.6852,
   24480.000,   -374.9689,          -24890.1464,           -9985.0184,
   24540.000,   -412.6037,          -24950.6066,           -9817.6089,
   24600.000,   -449.6912,          -25010.0146,           -9649.4686,
   24660.000,   -486.2385,          -25068.3613,           -9480.6097,
   24720.000,   -522.2531,          -25125.6377,           -9311.0444,
   24780.000,   -557.7423,          -25181.8349,           -9140.7848,
   24840.000,   -592.7135,          -25236.9441,           -8969.8432,
   24900.000,   -627.1744,          -25290.9567,           -8798.2321,
   24960.000,   -661.1326,          -25343.8641,           -8625.9638,
   25020.000,   -694.5960,          -25395.6581,           -8453.0509,
   25080.000,   -727.5724,          -25446.3301,           -8279.5059,
   25140.000,   -760.0699,          -25495.8722,           -8105.3414,
   25200.000,   -792.0964,          -25544.2762,           -7930.5701,
   25260.000,   -823.6603,          -25591.5342,           -7755.2046,
   25320.000,   -854.7696,          -25637.6385,           -7579.2579,
   25380.000,   -885.4329,          -25682.5814,           -7402.7428,
   25440.000,   -915.6585,          -25726.3553,           -7225.6721,
   25500.000,   -945.4550,          -25768.9529,           -7048.0588,
   25560.000,   -974.8310,          -25810.3669,           -6869.9159,
   25620.000,  -1003.7952,          -25850.5901,           -6691.2566,
   25680.000,  -1032.3563,          -25889.6156,           -6512.0939,
   25740.000,  -1060.5233,          -25927.4366,           -6332.4411,
   25800.000,  -1088.3051,          -25964.0462,           -6152.3112,
   25860.000,  -1115.7106,          -25999.4379,           -5971.7177,
   25920.000,  -1142.7491,          -26033.6052,           -5790.6739,
   25980.000,  -1169.4296,          -26066.5420,           -5609.1932,
   26040.000,  -1195.7613,          -26098.2419,           -5427.2889,
   26100.000,  -1221.7537,          -26128.6991,           -5244.9746,
   26160.000,  -1247.4161,          -26157.9075,           -5062.2638,
   26220.000,  -1272.7579,          -26185.8616,           -4879.1701,
   26280.000,  -1297.7887,          -26212.5558,           -4695.7071,
   26340.000,  -1322.5179,          -26237.9846,           -4511.8884,
   26400.000,  -1346.9553,          -26262.1427,           -4327.7278,
   26460.000,  -1371.1105,          -26285.0251,           -4143.2390,
   26520.000,  -1394.9934,          -26306.6268,           -3958.4359,
   26580.000,  -1418.6136,          -26326.9429,           -3773.3321,
   26640.000,  -1441.9811,          -26345.9688,           -3587.9418,
   26700.000,  -1465.1057,          -26363.7000,           -3402.2786,
   26760.000,  -1487.9975,          -26380.1322,           -3216.3567,
   26820.000,  -1510.6665,          -26395.2611,           -3030.1899,
   26880.000,  -1533.1226,          -26409.0828,           -2843.7923,
   26940.000,  -1555.3761,          -26421.5933,           -2657.1780,
   27000.000,  -1577.4370,          -26432.7890,           -2470.3611,
   27060.000,  -1599.3155,          -26442.6663,           -2283.3556,
   27120.000,  -1621.0220,          -26451.2218,           -2096.1758,
   27180.000,  -1642.5665,          -26458.4522,           -1908.8359,
   27240.000,  -1663.9595,          -26464.3546,           -1721.3499,
   27300.000,  -1685.2112,          -26468.9260,           -1533.7323,
   27360.000,  -1706.3320,          -26472.1637,           -1345.9973,
   27420.000,  -1727.3323,          -26474.0651,           -1158.1592,
   27480.000,  -1748.2225,          -26474.6278,            -970.2323,
   27540.000,  -1769.0131,          -26473.8496,            -782.2310,
