C:/Users/IFT/Documents/SOAP Scenarios/Crosslink Scenario Data/GPS BIIRM-5.txt
2017/12/21 00:05:27.7500 UTC

Generated: Fri Apr 13 14:50:50 2018,
Start: 2017/11/21 00:05:27.75, Stop: 2017/12/22 00:05:27.75,
TIME_UNITS,     pos-X,              pox-Y,              pos-Z,
    4740.000,  15191.2562,           -4997.9770,          -21186.6199,
    4800.000,  15077.3880,           -5112.5189,          -21240.6379,
    4860.000,  14963.6574,           -5227.7625,          -21293.0264,
    4920.000,  14850.0769,           -5343.6996,          -21343.7815,
    4980.000,  14736.6593,           -5460.3224,          -21392.8991,
    5040.000,  14623.4169,           -5577.6226,          -21440.3757,
    5100.000,  14510.3622,           -5695.5919,          -21486.2075,
    5160.000,  14397.5076,           -5814.2219,          -21530.3910,
    5220.000,  14284.8653,           -5933.5038,          -21572.9229,
    5280.000,  14172.4474,           -6053.4289,          -21613.7999,
    5340.000,  14060.2661,           -6173.9883,          -21653.0190,
    5400.000,  13948.3333,           -6295.1730,          -21690.5770,
    5460.000,  13836.6608,           -6416.9737,          -21726.4712,
    5520.000,  13725.2605,           -6539.3811,          -21760.6988,
    5580.000,  13614.1441,           -6662.3857,          -21793.2572,
    5640.000,  13503.3231,           -6785.9780,          -21824.1439,
    5700.000,  13392.8091,           -6910.1481,          -21853.3565,
    5760.000,  13282.6134,           -7034.8863,          -21880.8929,
    5820.000,  13172.7472,           -7160.1824,          -21906.7510,
    5880.000,  13063.2219,           -7286.0265,          -21930.9287,
    5940.000,  12954.0483,           -7412.4081,          -21953.4242,
    6000.000,  12845.2376,           -7539.3169,          -21974.2359,
    6060.000,  12736.8005,           -7666.7424,          -21993.3621,
    6120.000,  12628.7477,           -7794.6739,          -22010.8015,
    6180.000,  12521.0899,           -7923.1007,          -22026.5526,
    6240.000,  12413.8375,           -8052.0119,          -22040.6143,
    6300.000,  12307.0009,           -8181.3965,          -22052.9855,
    6360.000,  12200.5904,           -8311.2434,          -22063.6653,
    6420.000,  12094.6161,           -8441.5412,          -22072.6529,
    6480.000,  11989.0880,           -8572.2788,          -22079.9477,
    6540.000,  11884.0160,           -8703.4445,          -22085.5490,
    6600.000,  11779.4098,           -8835.0269,          -22089.4565,
    6660.000,  11675.2791,           -8967.0142,          -22091.6699,
    6720.000,  11571.6333,           -9099.3947,          -22092.1890,
    6780.000,  11468.4818,           -9232.1565,          -22091.0139,
    6840.000,  11365.8339,           -9365.2875,          -22088.1446,
    6900.000,  11263.6986,           -9498.7758,          -22083.5813,
    6960.000,  11162.0849,           -9632.6090,          -22077.3245,
    7020.000,  11061.0016,           -9766.7749,          -22069.3746,
    7080.000,  10960.4574,           -9901.2611,          -22059.7322,
    7140.000,  10860.4608,          -10036.0551,          -22048.3982,
    7200.000,  10761.0202,          -10171.1443,          -22035.3734,
    7260.000,  10662.1440,          -10306.5161,          -22020.6588,
    7320.000,  10563.8401,          -10442.1577,          -22004.2556,
    7380.000,  10466.1167,          -10578.0564,          -21986.1651,
    7440.000,  10368.9814,          -10714.1991,          -21966.3886,
    7500.000,  10272.4420,          -10850.5728,          -21944.9277,
    7560.000,  10176.5060,          -10987.1645,          -21921.7841,
    7620.000,  10081.1808,          -11123.9611,          -21896.9595,
    7680.000,   9986.4736,          -11260.9492,          -21870.4559,
    7740.000,   9892.3915,          -11398.1156,          -21842.2753,
    7800.000,   9798.9414,          -11535.4469,          -21812.4199,
    7860.000,   9706.1300,          -11672.9296,          -21780.8921,
    7920.000,   9613.9641,          -11810.5503,          -21747.6942,
    7980.000,   9522.4499,          -11948.2953,          -21712.8288,
    8040.000,   9431.5940,          -12086.1510,          -21676.2987,
    8100.000,   9341.4023,          -12224.1038,          -21638.1066,
    8160.000,   9251.8809,          -12362.1398,          -21598.2554,
    8220.000,   9163.0356,          -12500.2451,          -21556.7484,
    8280.000,   9074.8720,          -12638.4061,          -21513.5886,
    8340.000,   8987.3957,          -12776.6087,          -21468.7793,
    8400.000,   8900.6121,          -12914.8389,          -21422.3242,
    8460.000,   8814.5262,          -13053.0828,          -21374.2266,
    8520.000,   8729.1431,          -13191.3262,          -21324.4905,
    8580.000,   8644.4677,          -13329.5551,          -21273.1194,
    8640.000,   8560.5046,          -13467.7552,          -21220.1175,
    8700.000,   8477.2584,          -13605.9126,          -21165.4889,
    8760.000,   8394.7334,          -13744.0128,          -21109.2376,
    8820.000,   8312.9339,          -13882.0416,          -21051.3681,
    8880.000,   8231.8638,          -14019.9848,          -20991.8848,
    8940.000,   8151.5269,          -14157.8280,          -20930.7923,
    9000.000,   8071.9271,          -14295.5569,          -20868.0953,
    9060.000,   7993.0678,          -14433.1572,          -20803.7986,
    9120.000,   7914.9524,          -14570.6143,          -20737.9072,
    9180.000,   7837.5840,          -14707.9140,          -20670.4262,
    9240.000,   7760.9657,          -14845.0417,          -20601.3606,
    9300.000,   7685.1003,          -14981.9831,          -20530.7160,
    9360.000,   7609.9905,          -15118.7236,          -20458.4976,
    9420.000,   7535.6388,          -15255.2489,          -20384.7110,
    9480.000,   7462.0475,          -15391.5444,          -20309.3620,
    9540.000,   7389.2188,          -15527.5956,          -20232.4563,
    9600.000,   7317.1547,          -15663.3881,          -20153.9998,
    9660.000,   7245.8570,          -15798.9073,          -20073.9985,
    9720.000,   7175.3273,          -15934.1388,          -19992.4587,
    9780.000,   7105.5672,          -16069.0682,          -19909.3866,
    9840.000,   7036.5780,          -16203.6808,          -19824.7885,
    9900.000,   6968.3607,          -16337.9622,          -19738.6710,
    9960.000,   6900.9164,          -16471.8981,          -19651.0408,
   10020.000,   6834.2458,          -16605.4738,          -19561.9044,
   10080.000,   6768.3496,          -16738.6751,          -19471.2688,
   10140.000,   6703.2283,          -16871.4874,          -19379.1410,
   10200.000,   6638.8821,          -17003.8964,          -19285.5280,
   10260.000,   6575.3111,          -17135.8877,          -19190.4370,
   10320.000,   6512.5152,          -17267.4469,          -19093.8754,
   10380.000,   6450.4943,          -17398.5597,          -18995.8505,
   10440.000,   6389.2480,          -17529.2119,          -18896.3698,
   10500.000,   6328.7756,          -17659.3891,          -18795.4412,
   10560.000,   6269.0765,          -17789.0772,          -18693.0721,
   10620.000,   6210.1498,          -17918.2618,          -18589.2707,
   10680.000,   6151.9942,          -18046.9289,          -18484.0447,
   10740.000,   6094.6088,          -18175.0644,          -18377.4023,
   10800.000,   6037.9919,          -18302.6541,          -18269.3518,
   10860.000,   5982.1420,          -18429.6841,          -18159.9013,
   10920.000,   5927.0575,          -18556.1403,          -18049.0593,
   10980.000,   5872.7363,          -18682.0088,          -17936.8343,
   11040.000,   5819.1765,          -18807.2757,          -17823.2349,
   11100.000,   5766.3757,          -18931.9272,          -17708.2699,
   11160.000,   5714.3316,          -19055.9495,          -17591.9480,
   11220.000,   5663.0416,          -19179.3290,          -17474.2783,
   11280.000,   5612.5029,          -19302.0519,          -17355.2697,
   11340.000,   5562.7127,          -19424.1046,          -17234.9313,
   11400.000,   5513.6679,          -19545.4736,          -17113.2725,
   11460.000,   5465.3653,          -19666.1455,          -16990.3025,
   11520.000,   5417.8015,          -19786.1069,          -16866.0308,
   11580.000,   5370.9730,          -19905.3444,          -16740.4670,
   11640.000,   5324.8760,          -20023.8448,          -16613.6206,
   11700.000,   5279.5068,          -20141.5949,          -16485.5014,
   11760.000,   5234.8613,          -20258.5817,          -16356.1192,
   11820.000,   5190.9353,          -20374.7921,          -16225.4840,
   11880.000,   5147.7246,          -20490.2131,          -16093.6058,
   11940.000,   5105.2247,          -20604.8320,          -15960.4947,
   12000.000,   5063.4308,          -20718.6359,          -15826.1609,
   12060.000,   5022.3383,          -20831.6123,          -15690.6148,
   12120.000,   4981.9422,          -20943.7484,          -15553.8666,
   12180.000,   4942.2374,          -21055.0319,          -15415.9270,
   12240.000,   4903.2188,          -21165.4503,          -15276.8065,
   12300.000,   4864.8809,          -21274.9913,          -15136.5158,
   12360.000,   4827.2181,          -21383.6427,          -14995.0656,
   12420.000,   4790.2249,          -21491.3924,          -14852.4668,
   12480.000,   4753.8954,          -21598.2285,          -14708.7304,
   12540.000,   4718.2237,          -21704.1389,          -14563.8673,
   12600.000,   4683.2037,          -21809.1120,          -14417.8886,
   12660.000,   4648.8290,          -21913.1361,          -14270.8057,
   12720.000,   4615.0935,          -22016.1995,          -14122.6296,
   12780.000,   4581.9904,          -22118.2908,          -13973.3719,
   12840.000,   4549.5133,          -22219.3987,          -13823.0439,
   12900.000,   4517.6553,          -22319.5119,          -13671.6572,
   12960.000,   4486.4094,          -22418.6194,          -13519.2234,
   13020.000,   4455.7687,          -22516.7100,          -13365.7542,
   13080.000,   4425.7259,          -22613.7731,          -13211.2613,
   13140.000,   4396.2738,          -22709.7977,          -13055.7567,
   13200.000,   4367.4049,          -22804.7733,          -12899.2521,
   13260.000,   4339.1117,          -22898.6894,          -12741.7597,
   13320.000,   4311.3864,          -22991.5356,          -12583.2914,
   13380.000,   4284.2212,          -23083.3016,          -12423.8595,
   13440.000,   4257.6083,          -23173.9774,          -12263.4762,
   13500.000,   4231.5395,          -23263.5529,          -12102.1537,
   13560.000,   4206.0067,          -23352.0184,          -11939.9044,
   13620.000,   4181.0017,          -23439.3641,          -11776.7409,
   13680.000,   4156.5159,          -23525.5804,          -11612.6754,
   13740.000,   4132.5410,          -23610.6579,          -11447.7208,
   13800.000,   4109.0682,          -23694.5874,          -11281.8895,
   13860.000,   4086.0888,          -23777.3596,          -11115.1943,
   13920.000,   4063.5941,          -23858.9655,          -10947.6480,
   13980.000,   4041.5750,          -23939.3964,          -10779.2634,
   14040.000,   4020.0224,          -24018.6434,          -10610.0534,
   14100.000,   3998.9274,          -24096.6980,          -10440.0311,
   14160.000,   3978.2805,          -24173.5518,          -10269.2093,
   14220.000,   3958.0724,          -24249.1966,          -10097.6013,
   14280.000,   3938.2937,          -24323.6241,           -9925.2201,
   14340.000,   3918.9348,          -24396.8265,           -9752.0790,
   14400.000,   3899.9862,          -24468.7960,           -9578.1912,
   14460.000,   3881.4379,          -24539.5248,           -9403.5701,
   14520.000,   3863.2804,          -24609.0055,           -9228.2290,
   14580.000,   3845.5035,          -24677.2307,           -9052.1814,
   14640.000,   3828.0974,          -24744.1933,           -8875.4407,
   14700.000,   3811.0520,          -24809.8863,           -8698.0206,
   14760.000,   3794.3570,          -24874.3027,           -8519.9345,
   14820.000,   3778.0023,          -24937.4359,           -8341.1962,
   14880.000,   3761.9776,          -24999.2794,           -8161.8193,
   14940.000,   3746.2725,          -25059.8268,           -7981.8176,
   15000.000,   3730.8764,          -25119.0719,           -7801.2048,
   15060.000,   3715.7789,          -25177.0087,           -7619.9948,
   15120.000,   3700.9694,          -25233.6313,           -7438.2015,
   15180.000,   3686.4371,          -25288.9340,           -7255.8388,
   15240.000,   3672.1714,          -25342.9112,           -7072.9207,
   15300.000,   3658.1615,          -25395.5576,           -6889.4611,
   15360.000,   3644.3964,          -25446.8681,           -6705.4741,
   15420.000,   3630.8653,          -25496.8376,           -6520.9739,
   15480.000,   3617.5572,          -25545.4613,           -6335.9745,
   15540.000,   3604.4611,          -25592.7345,           -6150.4901,
   15600.000,   3591.5659,          -25638.6527,           -5964.5350,
   15660.000,   3578.8604,          -25683.2116,           -5778.1233,
   15720.000,   3566.3335,          -25726.4070,           -5591.2693,
   15780.000,   3553.9739,          -25768.2350,           -5403.9873,
   15840.000,   3541.7704,          -25808.6918,           -5216.2918,
   15900.000,   3529.7117,          -25847.7738,           -5028.1970,
   15960.000,   3517.7864,          -25885.4775,           -4839.7173,
   16020.000,   3505.9831,          -25921.7997,           -4650.8672,
   16080.000,   3494.2905,          -25956.7374,           -4461.6612,
   16140.000,   3482.6970,          -25990.2875,           -4272.1137,
   16200.000,   3471.1911,          -26022.4475,           -4082.2392,
   16260.000,   3459.7614,          -26053.2147,           -3892.0523,
   16320.000,   3448.3964,          -26082.5868,           -3701.5675,
   16380.000,   3437.0844,          -26110.5616,           -3510.7995,
   16440.000,   3425.8138,          -26137.1372,           -3319.7627,
   16500.000,   3414.5731,          -26162.3117,           -3128.4719,
   16560.000,   3403.3507,          -26186.0835,           -2936.9417,
   16620.000,   3392.1349,          -26208.4511,           -2745.1867,
   16680.000,   3380.9141,          -26229.4134,           -2553.2217,
   16740.000,   3369.6766,          -26248.9691,           -2361.0612,
   16800.000,   3358.4107,          -26267.1174,           -2168.7201,
   16860.000,   3347.1048,          -26283.8576,           -1976.2131,
   16920.000,   3335.7472,          -26299.1891,           -1783.5548,
   16980.000,   3324.3263,          -26313.1117,           -1590.7600,
   17040.000,   3312.8303,          -26325.6250,           -1397.8435,
   17100.000,   3301.2476,          -26336.7293,           -1204.8200,
   17160.000,   3289.5665,          -26346.4245,           -1011.7044,
   17220.000,   3277.7754,          -26354.7112,            -818.5113,
   17280.000,   3265.8627,          -26361.5898,            -625.2556,
   17340.000,   3253.8166,          -26367.0611,            -431.9521,
   17400.000,   3241.6257,          -26371.1262,            -238.6155,
   17460.000,   3229.2782,          -26373.7859,             -45.2606,
   17520.000,   3216.7626,          -26375.0417,             148.0977,
   17580.000,   3204.0674,          -26374.8951,             341.4446,
   17640.000,   3191.1810,          -26373.3476,             534.7655,
   17700.000,   3178.0919,          -26370.4012,             728.0454,
   17760.000,   3164.7886,          -26366.0577,             921.2696,
   17820.000,   3151.2597,          -26360.3195,            1114.4233,
   17880.000,   3137.4937,          -26353.1889,            1307.4918,
   17940.000,   3123.4793,          -26344.6685,            1500.4602,
   18000.000,   3109.2052,          -26334.7609,            1693.3138,
   18060.000,   3094.6600,          -26323.4691,            1886.0379,
   18120.000,   3079.8325,          -26310.7963,            2078.6177,
   18180.000,   3064.7114,          -26296.7456,            2271.0385,
   18240.000,   3049.2856,          -26281.3205,            2463.2855,
   18300.000,   3033.5439,          -26264.5247,            2655.3440,
   18360.000,   3017.4753,          -26246.3619,            2847.1994,
   18420.000,   3001.0688,          -26226.8360,            3038.8370,
   18480.000,   2984.3134,          -26205.9514,            3230.2422,
   18540.000,   2967.1982,          -26183.7122,            3421.4002,
   18600.000,   2949.7123,          -26160.1229,            3612.2964,
   18660.000,   2931.8450,          -26135.1883,            3802.9164,
   18720.000,   2913.5854,          -26108.9132,            3993.2454,
   18780.000,   2894.9231,          -26081.3025,            4183.2689,
   18840.000,   2875.8473,          -26052.3614,            4372.9725,
   18900.000,   2856.3476,          -26022.0953,            4562.3415,
   18960.000,   2836.4134,          -25990.5098,            4751.3615,
   19020.000,   2816.0345,          -25957.6104,            4940.0181,
   19080.000,   2795.2006,          -25923.4030,            5128.2968,
   19140.000,   2773.9013,          -25887.8936,            5316.1833,
   19200.000,   2752.1265,          -25851.0884,            5503.6630,
   19260.000,   2729.8663,          -25812.9938,            5690.7218,
   19320.000,   2707.1106,          -25773.6162,            5877.3454,
   19380.000,   2683.8495,          -25732.9622,            6063.5193,
   19440.000,   2660.0733,          -25691.0388,            6249.2295,
   19500.000,   2635.7721,          -25647.8528,            6434.4617,
   19560.000,   2610.9365,          -25603.4114,            6619.2017,
   19620.000,   2585.5568,          -25557.7219,            6803.4355,
   19680.000,   2559.6236,          -25510.7917,            6987.1488,
   19740.000,   2533.1277,          -25462.6284,            7170.3278,
   19800.000,   2506.0597,          -25413.2397,            7352.9584,
   19860.000,   2478.4105,          -25362.6337,            7535.0265,
   19920.000,   2450.1711,          -25310.8182,            7716.5184,
   19980.000,   2421.3326,          -25257.8015,            7897.4201,
   20040.000,   2391.8861,          -25203.5919,            8077.7177,
   20100.000,   2361.8230,          -25148.1979,            8257.3976,
   20160.000,   2331.1346,          -25091.6281,            8436.4460,
   20220.000,   2299.8124,          -25033.8913,            8614.8491,
   20280.000,   2267.8481,          -24974.9965,            8792.5934,
   20340.000,   2235.2334,          -24914.9525,            8969.6652,
   20400.000,   2201.9602,          -24853.7687,            9146.0510,
   20460.000,   2168.0204,          -24791.4544,            9321.7374,
   20520.000,   2133.4061,          -24728.0189,            9496.7109,
   20580.000,   2098.1096,          -24663.4720,            9670.9581,
   20640.000,   2062.1232,          -24597.8232,            9844.4657,
   20700.000,   2025.4393,          -24531.0826,           10017.2205,
   20760.000,   1988.0506,          -24463.2599,           10189.2092,
   20820.000,   1949.9498,          -24394.3654,           10360.4187,
   20880.000,   1911.1296,          -24324.4092,           10530.8359,
   20940.000,   1871.5832,          -24253.4017,           10700.4477,
   21000.000,   1831.3036,          -24181.3534,           10869.2413,
   21060.000,   1790.2840,          -24108.2749,           11037.2037,
   21120.000,   1748.5179,          -24034.1768,           11204.3220,
   21180.000,   1705.9988,          -23959.0700,           11370.5836,
   21240.000,   1662.7202,          -23882.9654,           11535.9756,
   21300.000,   1618.6761,          -23805.8741,           11700.4855,
   21360.000,   1573.8604,          -23727.8072,           11864.1006,
   21420.000,   1528.2671,          -23648.7760,           12026.8086,
   21480.000,   1481.8905,          -23568.7918,           12188.5968,
   21540.000,   1434.7249,          -23487.8662,           12349.4530,
   21600.000,   1386.7648,          -23406.0107,           12509.3649,
   21660.000,   1338.0050,          -23323.2369,           12668.3202,
   21720.000,   1288.4402,          -23239.5567,           12826.3068,
   21780.000,   1238.0654,          -23154.9819,           12983.3126,
   21840.000,   1186.8757,          -23069.5245,           13139.3257,
   21900.000,   1134.8664,          -22983.1965,           13294.3340,
   21960.000,   1082.0328,          -22896.0101,           13448.3258,
   22020.000,   1028.3706,          -22807.9776,           13601.2892,
   22080.000,    973.8755,          -22719.1112,           13753.2127,
   22140.000,    918.5433,          -22629.4234,           13904.0845,
   22200.000,    862.3701,          -22538.9266,           14053.8932,
   22260.000,    805.3521,          -22447.6335,           14202.6272,
   22320.000,    747.4857,          -22355.5566,           14350.2753,
   22380.000,    688.7673,          -22262.7087,           14496.8261,
   22440.000,    629.1937,          -22169.1026,           14642.2684,
   22500.000,    568.7616,          -22074.7512,           14786.5912,
   22560.000,    507.4681,          -21979.6673,           14929.7834,
   22620.000,    445.3103,          -21883.8641,           15071.8339,
   22680.000,    382.2856,          -21787.3545,           15212.7321,
   22740.000,    318.3914,          -21690.1517,           15352.4671,
   22800.000,    253.6254,          -21592.2689,           15491.0283,
   22860.000,    187.9854,          -21493.7194,           15628.4049,
   22920.000,    121.4694,          -21394.5164,           15764.5867,
   22980.000,     54.0755,          -21294.6734,           15899.5630,
   23040.000,    -14.1978,          -21194.2036,           16033.3237,
   23100.000,    -83.3522,          -21093.1207,           16165.8585,
   23160.000,   -153.3891,          -20991.4381,           16297.1572,
   23220.000,   -224.3094,          -20889.1694,           16427.2099,
   23280.000,   -296.1144,          -20786.3281,           16556.0065,
   23340.000,   -368.8047,          -20682.9279,           16683.5373,
   23400.000,   -442.3811,          -20578.9825,           16809.7924,
   23460.000,   -516.8441,          -20474.5057,           16934.7624,
   23520.000,   -592.1940,          -20369.5110,           17058.4375,
   23580.000,   -668.4309,          -20264.0124,           17180.8083,
   23640.000,   -745.5548,          -20158.0236,           17301.8655,
   23700.000,   -823.5656,          -20051.5585,           17421.5998,
   23760.000,   -902.4628,          -19944.6310,           17540.0021,
   23820.000,   -982.2460,          -19837.2548,           17657.0633,
   23880.000,  -1062.9144,          -19729.4440,           17772.7745,
   23940.000,  -1144.4671,          -19621.2124,           17887.1268,
   24000.000,  -1226.9031,          -19512.5740,           18000.1115,
   24060.000,  -1310.2212,          -19403.5427,           18111.7199,
   24120.000,  -1394.4200,          -19294.1325,           18221.9436,
   24180.000,  -1479.4979,          -19184.3574,           18330.7740,
   24240.000,  -1565.4531,          -19074.2312,           18438.2028,
   24300.000,  -1652.2838,          -18963.7681,           18544.2219,
   24360.000,  -1739.9879,          -18852.9820,           18648.8232,
   24420.000,  -1828.5630,          -18741.8869,           18751.9985,
   24480.000,  -1918.0068,          -18630.4967,           18853.7401,
   24540.000,  -2008.3167,          -18518.8254,           18954.0402,
   24600.000,  -2099.4898,          -18406.8870,           19052.8911,
   24660.000,  -2191.5233,          -18294.6954,           19150.2852,
   24720.000,  -2284.4140,          -18182.2646,           19246.2151,
   24780.000,  -2378.1586,          -18069.6085,           19340.6735,
   24840.000,  -2472.7537,          -17956.7410,           19433.6530,
   24900.000,  -2568.1956,          -17843.6760,           19525.1467,
   24960.000,  -2664.4806,          -17730.4273,           19615.1475,
   25020.000,  -2761.6046,          -17617.0089,           19703.6485,
   25080.000,  -2859.5635,          -17503.4346,           19790.6430,
   25140.000,  -2958.3530,          -17389.7180,           19876.1242,
   25200.000,  -3057.9687,          -17275.8731,           19960.0858,
   25260.000,  -3158.4058,          -17161.9134,           20042.5211,
   25320.000,  -3259.6596,          -17047.8528,           20123.4240,
   25380.000,  -3361.7251,          -16933.7048,           20202.7883,
   25440.000,  -3464.5971,          -16819.4832,           20280.6077,
   25500.000,  -3568.2704,          -16705.2014,           20356.8765,
   25560.000,  -3672.7395,          -16590.8729,           20431.5888,
   25620.000,  -3777.9986,          -16476.5114,           20504.7388,
   25680.000,  -3884.0421,          -16362.1302,           20576.3210,
   25740.000,  -3990.8639,          -16247.7426,           20646.3298,
   25800.000,  -4098.4580,          -16133.3621,           20714.7600,
   25860.000,  -4206.8180,          -16019.0020,           20781.6062,
   25920.000,  -4315.9375,          -15904.6753,           20846.8634,
   25980.000,  -4425.8099,          -15790.3954,           20910.5265,
   26040.000,  -4536.4284,          -15676.1752,           20972.5907,
   26100.000,  -4647.7861,          -15562.0279,           21033.0512,
   26160.000,  -4759.8760,          -15447.9664,           21091.9035,
   26220.000,  -4872.6907,          -15334.0036,           21149.1429,
   26280.000,  -4986.2230,          -15220.1524,           21204.7651,
   26340.000,  -5100.4652,          -15106.4255,           21258.7658,
   26400.000,  -5215.4097,          -14992.8356,           21311.1409,
   26460.000,  -5331.0486,          -14879.3953,           21361.8864,
   26520.000,  -5447.3739,          -14766.1171,           21410.9984,
   26580.000,  -5564.3775,          -14653.0136,           21458.4732,
   26640.000,  -5682.0512,          -14540.0970,           21504.3070,
   26700.000,  -5800.3864,          -14427.3798,           21548.4963,
   26760.000,  -5919.3745,          -14314.8740,           21591.0379,
   26820.000,  -6039.0070,          -14202.5918,           21631.9283,
   26880.000,  -6159.2748,          -14090.5452,           21671.1646,
   26940.000,  -6280.1690,          -13978.7462,           21708.7436,
   27000.000,  -6401.6804,          -13867.2065,           21744.6624,
   27060.000,  -6523.7997,          -13755.9380,           21778.9184,
   27120.000,  -6646.5175,          -13644.9523,           21811.5088,
   27180.000,  -6769.8243,          -13534.2609,           21842.4313,
   27240.000,  -6893.7104,          -13423.8754,           21871.6833,
   27300.000,  -7018.1658,          -13313.8069,           21899.2626,
   27360.000,  -7143.1807,          -13204.0668,           21925.1672,
   27420.000,  -7268.7450,          -13094.6662,           21949.3950,
   27480.000,  -7394.8484,          -12985.6162,           21971.9442,
   27540.000,  -7521.4805,          -12876.9275,           21992.8130,
   27600.000,  -7648.6310,          -12768.6111,           22011.9998,
