C:/Users/IFT/Documents/SOAP Scenarios/Crosslink Scenario Data/GPS BIIF-9.txt
2017/12/21 00:05:27.7500 UTC

Generated: Fri Apr 13 14:38:17 2018,
Start: 2017/11/21 00:05:27.75, Stop: 2017/12/22 00:05:27.75,
TIME_UNITS,     pos-X,              pox-Y,              pos-Z,
    3300.000,   4824.6545,           22417.9660,          -13321.9792,
    3360.000,   4860.0438,           22320.8583,          -13471.7780,
    3420.000,   4896.0063,           22222.7730,          -13620.5402,
    3480.000,   4932.5484,           22123.7207,          -13768.2544,
    3540.000,   4969.6764,           22023.7125,          -13914.9093,
    3600.000,   5007.3966,           21922.7592,          -14060.4937,
    3660.000,   5045.7150,           21820.8720,          -14204.9963,
    3720.000,   5084.6375,           21718.0620,          -14348.4061,
    3780.000,   5124.1698,           21614.3406,          -14490.7120,
    3840.000,   5164.3177,           21509.7191,          -14631.9033,
    3900.000,   5205.0867,           21404.2092,          -14771.9690,
    3960.000,   5246.4821,           21297.8223,          -14910.8983,
    4020.000,   5288.5092,           21190.5702,          -15048.6808,
    4080.000,   5331.1731,           21082.4646,          -15185.3057,
    4140.000,   5374.4788,           20973.5175,          -15320.7627,
    4200.000,   5418.4310,           20863.7409,          -15455.0412,
    4260.000,   5463.0345,           20753.1468,          -15588.1312,
    4320.000,   5508.2938,           20641.7474,          -15720.0223,
    4380.000,   5554.2133,           20529.5548,          -15850.7044,
    4440.000,   5600.7973,           20416.5816,          -15980.1676,
    4500.000,   5648.0498,           20302.8400,          -16108.4019,
    4560.000,   5695.9748,           20188.3425,          -16235.3976,
    4620.000,   5744.5761,           20073.1018,          -16361.1448,
    4680.000,   5793.8574,           19957.1304,          -16485.6340,
    4740.000,   5843.8222,           19840.4411,          -16608.8556,
    4800.000,   5894.4738,           19723.0467,          -16730.8002,
    4860.000,   5945.8154,           19604.9600,          -16851.4585,
    4920.000,   5997.8502,           19486.1939,          -16970.8213,
    4980.000,   6050.5809,           19366.7614,          -17088.8794,
    5040.000,   6104.0104,           19246.6756,          -17205.6237,
    5100.000,   6158.1413,           19125.9496,          -17321.0455,
    5160.000,   6212.9759,           19004.5966,          -17435.1358,
    5220.000,   6268.5165,           18882.6298,          -17547.8859,
    5280.000,   6324.7654,           18760.0624,          -17659.2872,
    5340.000,   6381.7244,           18636.9078,          -17769.3312,
    5400.000,   6439.3954,           18513.1794,          -17878.0095,
    5460.000,   6497.7800,           18388.8907,          -17985.3138,
    5520.000,   6556.8797,           18264.0550,          -18091.2359,
    5580.000,   6616.6959,           18138.6860,          -18195.7677,
    5640.000,   6677.2297,           18012.7971,          -18298.9012,
    5700.000,   6738.4821,           17886.4020,          -18400.6286,
    5760.000,   6800.4541,           17759.5144,          -18500.9422,
    5820.000,   6863.1463,           17632.1478,          -18599.8341,
    5880.000,   6926.5592,           17504.3160,          -18697.2970,
    5940.000,   6990.6932,           17376.0328,          -18793.3234,
    6000.000,   7055.5485,           17247.3119,          -18887.9059,
    6060.000,   7121.1252,           17118.1670,          -18981.0374,
    6120.000,   7187.4232,           16988.6121,          -19072.7108,
    6180.000,   7254.4422,           16858.6609,          -19162.9191,
    6240.000,   7322.1818,           16728.3273,          -19251.6553,
    6300.000,   7390.6413,           16597.6251,          -19338.9129,
    6360.000,   7459.8200,           16466.5683,          -19424.6850,
    6420.000,   7529.7170,           16335.1708,          -19508.9653,
    6480.000,   7600.3313,           16203.4464,          -19591.7472,
    6540.000,   7671.6614,           16071.4091,          -19673.0245,
    6600.000,   7743.7062,           15939.0728,          -19752.7911,
    6660.000,   7816.4639,           15806.4514,          -19831.0408,
    6720.000,   7889.9328,           15673.5588,          -19907.7677,
    6780.000,   7964.1111,           15540.4091,          -19982.9660,
    6840.000,   8038.9967,           15407.0160,          -20056.6300,
    6900.000,   8114.5874,           15273.3936,          -20128.7541,
    6960.000,   8190.8807,           15139.5557,          -20199.3329,
    7020.000,   8267.8742,           15005.5163,          -20268.3609,
    7080.000,   8345.5651,           14871.2891,          -20335.8329,
    7140.000,   8423.9506,           14736.8882,          -20401.7439,
    7200.000,   8503.0277,           14602.3273,          -20466.0888,
    7260.000,   8582.7931,           14467.6203,          -20528.8628,
    7320.000,   8663.2435,           14332.7810,          -20590.0611,
    7380.000,   8744.3755,           14197.8232,          -20649.6792,
    7440.000,   8826.1852,           14062.7607,          -20707.7124,
    7500.000,   8908.6690,           13927.6072,          -20764.1565,
    7560.000,   8991.8229,           13792.3764,          -20819.0071,
    7620.000,   9075.6426,           13657.0820,          -20872.2601,
    7680.000,   9160.1239,           13521.7377,          -20923.9116,
    7740.000,   9245.2624,           13386.3571,          -20973.9575,
    7800.000,   9331.0534,           13250.9537,          -21022.3942,
    7860.000,   9417.4922,           13115.5411,          -21069.2181,
    7920.000,   9504.5738,           12980.1327,          -21114.4255,
    7980.000,   9592.2932,           12844.7420,          -21158.0131,
    8040.000,   9680.6451,           12709.3824,          -21199.9777,
    8100.000,   9769.6242,           12574.0673,          -21240.3161,
    8160.000,   9859.2249,           12438.8099,          -21279.0252,
    8220.000,   9949.4416,           12303.6235,          -21316.1022,
    8280.000,  10040.2684,           12168.5213,          -21351.5443,
    8340.000,  10131.6993,           12033.5164,          -21385.3489,
    8400.000,  10223.7282,           11898.6219,          -21417.5135,
    8460.000,  10316.3488,           11763.8507,          -21448.0356,
    8520.000,  10409.5547,           11629.2159,          -21476.9130,
    8580.000,  10503.3393,           11494.7302,          -21504.1436,
    8640.000,  10597.6959,           11360.4066,          -21529.7253,
    8700.000,  10692.6177,           11226.2578,          -21553.6563,
    8760.000,  10788.0976,           11092.2964,          -21575.9348,
    8820.000,  10884.1284,           10958.5350,          -21596.5592,
    8880.000,  10980.7029,           10824.9862,          -21615.5280,
    8940.000,  11077.8138,           10691.6624,          -21632.8398,
    9000.000,  11175.4533,           10558.5759,          -21648.4934,
    9060.000,  11273.6138,           10425.7391,          -21662.4876,
    9120.000,  11372.2874,           10293.1641,          -21674.8215,
    9180.000,  11471.4662,           10160.8631,          -21685.4941,
    9240.000,  11571.1421,           10028.8481,          -21694.5048,
    9300.000,  11671.3068,            9897.1310,          -21701.8529,
    9360.000,  11771.9520,            9765.7237,          -21707.5379,
    9420.000,  11873.0691,            9634.6380,          -21711.5596,
    9480.000,  11974.6496,            9503.8854,          -21713.9176,
    9540.000,  12076.6846,            9373.4775,          -21714.6119,
    9600.000,  12179.1652,            9243.4259,          -21713.6424,
    9660.000,  12282.0826,            9113.7419,          -21711.0094,
    9720.000,  12385.4274,            8984.4368,          -21706.7131,
    9780.000,  12489.1905,            8855.5216,          -21700.7540,
    9840.000,  12593.3626,            8727.0076,          -21693.1325,
    9900.000,  12697.9340,            8598.9055,          -21683.8493,
    9960.000,  12802.8952,            8471.2264,          -21672.9053,
   10020.000,  12908.2364,            8343.9808,          -21660.3013,
   10080.000,  13013.9479,            8217.1795,          -21646.0384,
   10140.000,  13120.0196,            8090.8329,          -21630.1177,
   10200.000,  13226.4415,            7964.9514,          -21612.5406,
   10260.000,  13333.2034,            7839.5454,          -21593.3085,
   10320.000,  13440.2950,            7714.6249,          -21572.4229,
   10380.000,  13547.7060,            7590.2000,          -21549.8855,
   10440.000,  13655.4257,            7466.2806,          -21525.6981,
   10500.000,  13763.4438,            7342.8765,          -21499.8627,
   10560.000,  13871.7493,            7219.9975,          -21472.3812,
   10620.000,  13980.3316,            7097.6530,          -21443.2559,
   10680.000,  14089.1796,            6975.8524,          -21412.4892,
   10740.000,  14198.2826,            6854.6051,          -21380.0833,
   10800.000,  14307.6292,            6733.9203,          -21346.0409,
   10860.000,  14417.2084,            6613.8069,          -21310.3647,
   10920.000,  14527.0089,            6494.2738,          -21273.0574,
   10980.000,  14637.0193,            6375.3299,          -21234.1220,
   11040.000,  14747.2281,            6256.9837,          -21193.5616,
   11100.000,  14857.6238,            6139.2438,          -21151.3793,
   11160.000,  14968.1949,            6022.1186,          -21107.5785,
   11220.000,  15078.9295,            5905.6161,          -21062.1625,
   11280.000,  15189.8160,            5789.7446,          -21015.1349,
   11340.000,  15300.8424,            5674.5120,          -20966.4994,
   11400.000,  15411.9968,            5559.9260,          -20916.2598,
   11460.000,  15523.2672,            5445.9944,          -20864.4200,
   11520.000,  15634.6415,            5332.7247,          -20810.9840,
   11580.000,  15746.1076,            5220.1241,          -20755.9561,
   11640.000,  15857.6531,            5108.2000,          -20699.3404,
   11700.000,  15969.2660,            4996.9594,          -20641.1414,
   11760.000,  16080.9337,            4886.4093,          -20581.3636,
   11820.000,  16192.6439,            4776.5564,          -20520.0116,
   11880.000,  16304.3840,            4667.4073,          -20457.0903,
   11940.000,  16416.1417,            4558.9686,          -20392.6045,
   12000.000,  16527.9041,            4451.2466,          -20326.5592,
   12060.000,  16639.6588,            4344.2474,          -20258.9595,
   12120.000,  16751.3930,            4237.9771,          -20189.8106,
   12180.000,  16863.0940,            4132.4415,          -20119.1180,
   12240.000,  16974.7489,            4027.6464,          -20046.8871,
   12300.000,  17086.3449,            3923.5973,          -19973.1234,
   12360.000,  17197.8692,            3820.2996,          -19897.8328,
   12420.000,  17309.3088,            3717.7586,          -19821.0209,
   12480.000,  17420.6507,            3615.9793,          -19742.6938,
   12540.000,  17531.8819,            3514.9667,          -19662.8576,
   12600.000,  17642.9894,            3414.7256,          -19581.5182,
   12660.000,  17753.9601,            3315.2606,          -19498.6822,
   12720.000,  17864.7809,            3216.5761,          -19414.3558,
   12780.000,  17975.4386,            3118.6764,          -19328.5455,
   12840.000,  18085.9202,            3021.5657,          -19241.2581,
   12900.000,  18196.2123,            2925.2479,          -19152.5001,
   12960.000,  18306.3018,            2829.7268,          -19062.2785,
   13020.000,  18416.1755,            2735.0061,          -18970.6003,
   13080.000,  18525.8201,            2641.0893,          -18877.4724,
   13140.000,  18635.2223,            2547.9796,          -18782.9021,
   13200.000,  18744.3689,            2455.6804,          -18686.8966,
   13260.000,  18853.2465,            2364.1945,          -18589.4634,
   13320.000,  18961.8419,            2273.5247,          -18490.6099,
   13380.000,  19070.1418,            2183.6738,          -18390.3438,
   13440.000,  19178.1328,            2094.6443,          -18288.6728,
   13500.000,  19285.8016,            2006.4385,          -18185.6046,
   13560.000,  19393.1349,            1919.0585,          -18081.1473,
   13620.000,  19500.1193,            1832.5064,          -17975.3089,
   13680.000,  19606.7417,            1746.7841,          -17868.0974,
   13740.000,  19712.9885,            1661.8932,          -17759.5212,
   13800.000,  19818.8467,            1577.8352,          -17649.5886,
   13860.000,  19924.3027,            1494.6115,          -17538.3081,
   13920.000,  20029.3435,            1412.2233,          -17425.6881,
   13980.000,  20133.9557,            1330.6717,          -17311.7374,
   14040.000,  20238.1260,            1249.9573,          -17196.4647,
   14100.000,  20341.8412,            1170.0811,          -17079.8788,
   14160.000,  20445.0882,            1091.0435,          -16961.9888,
   14220.000,  20547.8537,            1012.8448,          -16842.8036,
   14280.000,  20650.1246,             935.4853,          -16722.3324,
   14340.000,  20751.8877,             858.9650,          -16600.5845,
   14400.000,  20853.1300,             783.2838,          -16477.5692,
   14460.000,  20953.8383,             708.4414,          -16353.2959,
   14520.000,  21053.9997,             634.4374,          -16227.7741,
   14580.000,  21153.6011,             561.2711,          -16101.0136,
   14640.000,  21252.6295,             488.9418,          -15973.0240,
   14700.000,  21351.0721,             417.4486,          -15843.8151,
   14760.000,  21448.9159,             346.7903,          -15713.3969,
   14820.000,  21546.1481,             276.9657,          -15581.7793,
   14880.000,  21642.7560,             207.9734,          -15448.9724,
   14940.000,  21738.7268,             139.8118,          -15314.9864,
   15000.000,  21834.0477,              72.4791,          -15179.8316,
   15060.000,  21928.7062,               5.9736,          -15043.5183,
   15120.000,  22022.6897,             -59.7069,          -14906.0570,
   15180.000,  22115.9857,            -124.5646,          -14767.4582,
   15240.000,  22208.5816,            -188.6018,          -14627.7325,
   15300.000,  22300.4651,            -251.8211,          -14486.8906,
   15360.000,  22391.6239,            -314.2252,          -14344.9433,
   15420.000,  22482.0456,            -375.8168,          -14201.9015,
   15480.000,  22571.7181,            -436.5989,          -14057.7760,
   15540.000,  22660.6292,            -496.5747,          -13912.5780,
   15600.000,  22748.7669,            -555.7475,          -13766.3186,
   15660.000,  22836.1191,            -614.1208,          -13619.0089,
   15720.000,  22922.6740,            -671.6980,          -13470.6602,
   15780.000,  23008.4197,            -728.4830,          -13321.2839,
   15840.000,  23093.3445,            -784.4797,          -13170.8914,
   15900.000,  23177.4366,            -839.6920,          -13019.4942,
   15960.000,  23260.6845,            -894.1242,          -12867.1039,
   16020.000,  23343.0766,            -947.7805,          -12713.7321,
   16080.000,  23424.6016,           -1000.6656,          -12559.3905,
   16140.000,  23505.2481,           -1052.7839,          -12404.0910,
   16200.000,  23585.0049,           -1104.1403,          -12247.8455,
   16260.000,  23663.8608,           -1154.7397,          -12090.6658,
   16320.000,  23741.8047,           -1204.5870,          -11932.5640,
   16380.000,  23818.8257,           -1253.6875,          -11773.5522,
   16440.000,  23894.9130,           -1302.0466,          -11613.6425,
   16500.000,  23970.0558,           -1349.6696,          -11452.8471,
   16560.000,  24044.2434,           -1396.5622,          -11291.1784,
   16620.000,  24117.4653,           -1442.7300,          -11128.6487,
   16680.000,  24189.7110,           -1488.1790,          -10965.2703,
   16740.000,  24260.9702,           -1532.9152,          -10801.0558,
   16800.000,  24331.2326,           -1576.9446,          -10636.0178,
   16860.000,  24400.4882,           -1620.2736,          -10470.1688,
   16920.000,  24468.7269,           -1662.9085,          -10303.5215,
   16980.000,  24535.9388,           -1704.8558,          -10136.0885,
   17040.000,  24602.1142,           -1746.1222,           -9967.8828,
   17100.000,  24667.2433,           -1786.7144,           -9798.9172,
   17160.000,  24731.3167,           -1826.6393,           -9629.2045,
   17220.000,  24794.3250,           -1865.9039,           -9458.7576,
   17280.000,  24856.2587,           -1904.5153,           -9287.5897,
   17340.000,  24917.1089,           -1942.4809,           -9115.7138,
   17400.000,  24976.8663,           -1979.8078,           -8943.1430,
   17460.000,  25035.5221,           -2016.5037,           -8769.8904,
   17520.000,  25093.0674,           -2052.5760,           -8595.9693,
   17580.000,  25149.4937,           -2088.0326,           -8421.3930,
   17640.000,  25204.7924,           -2122.8812,           -8246.1748,
   17700.000,  25258.9551,           -2157.1297,           -8070.3280,
   17760.000,  25311.9735,           -2190.7861,           -7893.8661,
   17820.000,  25363.8394,           -2223.8586,           -7716.8025,
   17880.000,  25414.5450,           -2256.3555,           -7539.1508,
   17940.000,  25464.0823,           -2288.2849,           -7360.9244,
   18000.000,  25512.4436,           -2319.6555,           -7182.1370,
   18060.000,  25559.6214,           -2350.4758,           -7002.8023,
   18120.000,  25605.6081,           -2380.7542,           -6822.9338,
   18180.000,  25650.3966,           -2410.4997,           -6642.5454,
   18240.000,  25693.9796,           -2439.7210,           -6461.6507,
   18300.000,  25736.3502,           -2468.4270,           -6280.2636,
   18360.000,  25777.5015,           -2496.6268,           -6098.3979,
   18420.000,  25817.4269,           -2524.3294,           -5916.0674,
   18480.000,  25856.1197,           -2551.5440,           -5733.2861,
   18540.000,  25893.5735,           -2578.2799,           -5550.0680,
   18600.000,  25929.7821,           -2604.5464,           -5366.4269,
   18660.000,  25964.7395,           -2630.3530,           -5182.3768,
   18720.000,  25998.4396,           -2655.7091,           -4997.9319,
   18780.000,  26030.8766,           -2680.6243,           -4813.1061,
   18840.000,  26062.0449,           -2705.1084,           -4627.9136,
   18900.000,  26091.9391,           -2729.1710,           -4442.3685,
   18960.000,  26120.5538,           -2752.8219,           -4256.4848,
   19020.000,  26147.8839,           -2776.0710,           -4070.2769,
   19080.000,  26173.9242,           -2798.9283,           -3883.7588,
   19140.000,  26198.6701,           -2821.4037,           -3696.9448,
   19200.000,  26222.1168,           -2843.5074,           -3509.8491,
   19260.000,  26244.2598,           -2865.2494,           -3322.4860,
   19320.000,  26265.0947,           -2886.6399,           -3134.8698,
   19380.000,  26284.6173,           -2907.6892,           -2947.0147,
   19440.000,  26302.8237,           -2928.4077,           -2758.9351,
   19500.000,  26319.7098,           -2948.8055,           -2570.6453,
   19560.000,  26335.2721,           -2968.8933,           -2382.1596,
   19620.000,  26349.5070,           -2988.6813,           -2193.4925,
   19680.000,  26362.4111,           -3008.1802,           -2004.6582,
   19740.000,  26373.9812,           -3027.4004,           -1815.6712,
   19800.000,  26384.2143,           -3046.3526,           -1626.5459,
   19860.000,  26393.1076,           -3065.0474,           -1437.2967,
   19920.000,  26400.6582,           -3083.4954,           -1247.9380,
   19980.000,  26406.8637,           -3101.7074,           -1058.4842,
   20040.000,  26411.7218,           -3119.6942,            -868.9497,
   20100.000,  26415.2302,           -3137.4664,            -679.3491,
   20160.000,  26417.3869,           -3155.0349,            -489.6967,
   20220.000,  26418.1901,           -3172.4106,            -300.0070,
   20280.000,  26417.6381,           -3189.6043,            -110.2945,
   20340.000,  26415.7294,           -3206.6268,              79.4265,
   20400.000,  26412.4627,           -3223.4892,             269.1414,
   20460.000,  26407.8368,           -3240.2022,             458.8358,
   20520.000,  26401.8507,           -3256.7770,             648.4952,
   20580.000,  26394.5036,           -3273.2244,             838.1052,
   20640.000,  26385.7949,           -3289.5553,            1027.6514,
   20700.000,  26375.7241,           -3305.7809,            1217.1194,
   20760.000,  26364.2909,           -3321.9121,            1406.4945,
   20820.000,  26351.4952,           -3337.9598,            1595.7626,
   20880.000,  26337.3370,           -3353.9351,            1784.9091,
   20940.000,  26321.8166,           -3369.8491,            1973.9196,
   21000.000,  26304.9343,           -3385.7127,            2162.7798,
   21060.000,  26286.6908,           -3401.5369,            2351.4752,
   21120.000,  26267.0867,           -3417.3327,            2539.9914,
   21180.000,  26246.1230,           -3433.1112,            2728.3142,
   21240.000,  26223.8008,           -3448.8833,            2916.4291,
   21300.000,  26200.1213,           -3464.6601,            3104.3219,
   21360.000,  26175.0860,           -3480.4524,            3291.9782,
   21420.000,  26148.6965,           -3496.2713,            3479.3837,
   21480.000,  26120.9545,           -3512.1276,            3666.5242,
   21540.000,  26091.8621,           -3528.0324,            3853.3854,
   21600.000,  26061.4213,           -3543.9964,            4039.9530,
   21660.000,  26029.6344,           -3560.0306,            4226.2128,
   21720.000,  25996.5040,           -3576.1459,            4412.1507,
   21780.000,  25962.0326,           -3592.3530,            4597.7525,
   21840.000,  25926.2230,           -3608.6628,            4783.0041,
   21900.000,  25889.0783,           -3625.0860,            4967.8912,
   21960.000,  25850.6015,           -3641.6334,            5152.3999,
   22020.000,  25810.7960,           -3658.3156,            5336.5161,
   22080.000,  25769.6653,           -3675.1433,            5520.2258,
   22140.000,  25727.2130,           -3692.1272,            5703.5149,
   22200.000,  25683.4430,           -3709.2777,            5886.3695,
   22260.000,  25638.3592,           -3726.6055,            6068.7757,
   22320.000,  25591.9658,           -3744.1211,            6250.7195,
   22380.000,  25544.2671,           -3761.8348,            6432.1871,
   22440.000,  25495.2676,           -3779.7570,            6613.1647,
   22500.000,  25444.9719,           -3797.8982,            6793.6385,
   22560.000,  25393.3849,           -3816.2685,            6973.5947,
   22620.000,  25340.5115,           -3834.8783,            7153.0196,
   22680.000,  25286.3569,           -3853.7376,            7331.8995,
   22740.000,  25230.9263,           -3872.8566,            7510.2208,
   22800.000,  25174.2252,           -3892.2453,            7687.9699,
   22860.000,  25116.2593,           -3911.9138,            7865.1333,
   22920.000,  25057.0342,           -3931.8719,            8041.6974,
   22980.000,  24996.5560,           -3952.1295,            8217.6488,
   23040.000,  24934.8307,           -3972.6963,            8392.9741,
   23100.000,  24871.8646,           -3993.5822,            8567.6599,
   23160.000,  24807.6641,           -4014.7966,            8741.6929,
   23220.000,  24742.2357,           -4036.3493,            8915.0598,
   23280.000,  24675.5861,           -4058.2495,            9087.7474,
   23340.000,  24607.7223,           -4080.5069,            9259.7426,
   23400.000,  24538.6511,           -4103.1306,            9431.0321,
   23460.000,  24468.3798,           -4126.1299,            9601.6031,
   23520.000,  24396.9157,           -4149.5140,            9771.4424,
   23580.000,  24324.2662,           -4173.2920,            9940.5370,
   23640.000,  24250.4389,           -4197.4727,           10108.8742,
   23700.000,  24175.4416,           -4222.0652,           10276.4410,
   23760.000,  24099.2821,           -4247.0781,           10443.2247,
   23820.000,  24021.9685,           -4272.5202,           10609.2126,
   23880.000,  23943.5090,           -4298.4002,           10774.3919,
   23940.000,  23863.9119,           -4324.7265,           10938.7502,
   24000.000,  23783.1856,           -4351.5075,           11102.2747,
   24060.000,  23701.3388,           -4378.7515,           11264.9532,
   24120.000,  23618.3800,           -4406.4668,           11426.7731,
   24180.000,  23534.3183,           -4434.6614,           11587.7221,
   24240.000,  23449.1625,           -4463.3433,           11747.7879,
   24300.000,  23362.9219,           -4492.5205,           11906.9583,
   24360.000,  23275.6056,           -4522.2007,           12065.2212,
   24420.000,  23187.2231,           -4552.3916,           12222.5645,
   24480.000,  23097.7838,           -4583.1008,           12378.9761,
   24540.000,  23007.2975,           -4614.3356,           12534.4441,
   24600.000,  22915.7737,           -4646.1034,           12688.9567,
   24660.000,  22823.2225,           -4678.4115,           12842.5020,
   24720.000,  22729.6538,           -4711.2669,           12995.0683,
   24780.000,  22635.0778,           -4744.6766,           13146.6440,
   24840.000,  22539.5047,           -4778.6475,           13297.2175,
   24900.000,  22442.9448,           -4813.1862,           13446.7773,
   24960.000,  22345.4086,           -4848.2995,           13595.3119,
   25020.000,  22246.9067,           -4883.9937,           13742.8101,
   25080.000,  22147.4499,           -4920.2753,           13889.2605,
   25140.000,  22047.0488,           -4957.1505,           14034.6520,
   25200.000,  21945.7144,           -4994.6253,           14178.9733,
   25260.000,  21843.4577,           -5032.7057,           14322.2137,
   25320.000,  21740.2899,           -5071.3977,           14464.3619,
   25380.000,  21636.2221,           -5110.7068,           14605.4073,
   25440.000,  21531.2657,           -5150.6387,           14745.3389,
   25500.000,  21425.4321,           -5191.1988,           14884.1462,
   25560.000,  21318.7329,           -5232.3923,           15021.8185,
   25620.000,  21211.1796,           -5274.2245,           15158.3452,
   25680.000,  21102.7839,           -5316.7004,           15293.7159,
   25740.000,  20993.5577,           -5359.8249,           15427.9203,
   25800.000,  20883.5128,           -5403.6026,           15560.9481,
   25860.000,  20772.6612,           -5448.0383,           15692.7891,
   25920.000,  20661.0150,           -5493.1363,           15823.4333,
   25980.000,  20548.5864,           -5538.9009,           15952.8706,
   26040.000,  20435.3874,           -5585.3364,           16081.0911,
   26100.000,  20321.4305,           -5632.4468,           16208.0850,
   26160.000,  20206.7281,           -5680.2359,           16333.8425,
   26220.000,  20091.2925,           -5728.7074,           16458.3541,
   26280.000,  19975.1364,           -5777.8650,           16581.6103,
   26340.000,  19858.2723,           -5827.7120,           16703.6015,
   26400.000,  19740.7130,           -5878.2518,           16824.3184,
   26460.000,  19622.4710,           -5929.4874,           16943.7518,
   26520.000,  19503.5594,           -5981.4219,           17061.8925,
   26580.000,  19383.9909,           -6034.0581,           17178.7315,
   26640.000,  19263.7785,           -6087.3986,           17294.2598,
   26700.000,  19142.9351,           -6141.4459,           17408.4686,
   26760.000,  19021.4739,           -6196.2025,           17521.3490,
   26820.000,  18899.4079,           -6251.6705,           17632.8925,
   26880.000,  18776.7503,           -6307.8519,           17743.0904,
   26940.000,  18653.5143,           -6364.7487,           17851.9344,
   27000.000,  18529.7131,           -6422.3625,           17959.4160,
   27060.000,  18405.3602,           -6480.6951,           18065.5271,
   27120.000,  18280.4687,           -6539.7477,           18170.2594,
   27180.000,  18155.0522,           -6599.5217,           18273.6050,
   27240.000,  18029.1241,           -6660.0181,           18375.5559,
   27300.000,  17902.6978,           -6721.2379,           18476.1042,
   27360.000,  17775.7869,           -6783.1819,           18575.2422,
   27420.000,  17648.4048,           -6845.8506,           18672.9624,
   27480.000,  17520.5652,           -6909.2446,           18769.2572,
   27540.000,  17392.2818,           -6973.3642,           18864.1192,
   27600.000,  17263.5680,           -7038.2095,           18957.5411,
   27660.000,  17134.4376,           -7103.7804,           19049.5158,
   27720.000,  17004.9043,           -7170.0768,           19140.0360,
   27780.000,  16874.9817,           -7237.0983,           19229.0950,
   27840.000,  16744.6837,           -7304.8445,           19316.6858,
   27900.000,  16614.0239,           -7373.3147,           19402.8017,
   27960.000,  16483.0160,           -7442.5079,           19487.4360,
   28020.000,  16351.6740,           -7512.4233,           19570.5822,
   28080.000,  16220.0114,           -7583.0597,           19652.2340,
