C:/Users/IFT/Documents/SOAP Scenarios/Crosslink Scenario Data/GPS BIIF-3.txt
2017/12/21 00:05:27.7500 UTC

Generated: Fri Apr 13 14:30:32 2018,
Start: 2017/11/21 00:05:27.75, Stop: 2017/12/22 00:05:27.75,
TIME_UNITS,     pos-X,              pox-Y,              pos-Z,
SECONDS,        km,                 km,                 km,
    5400.000,  15457.4547,          -14225.8607,           16488.3981,
    5460.000,  15332.2503,          -14220.6264,           16608.6005,
    5520.000,  15206.1398,          -14215.6925,           16727.5515,
    5580.000,  15079.1329,          -14211.0671,           16845.2419,
    5640.000,  14951.2393,          -14206.7582,           16961.6628,
    5700.000,  14822.4691,          -14202.7737,           17076.8053,
    5760.000,  14692.8322,          -14199.1215,           17190.6608,
    5820.000,  14562.3388,          -14195.8092,           17303.2206,
    5880.000,  14430.9993,          -14192.8443,           17414.4760,
    5940.000,  14298.8239,          -14190.2344,           17524.4187,
    6000.000,  14165.8233,          -14187.9868,           17633.0403,
    6060.000,  14032.0079,          -14186.1087,           17740.3325,
    6120.000,  13897.3886,          -14184.6073,           17846.2871,
    6180.000,  13761.9762,          -14183.4895,           17950.8960,
    6240.000,  13625.7816,          -14182.7622,           18054.1513,
    6300.000,  13488.8158,          -14182.4322,           18156.0451,
    6360.000,  13351.0900,          -14182.5062,           18256.5696,
    6420.000,  13212.6155,          -14182.9906,           18355.7172,
    6480.000,  13073.4035,          -14183.8919,           18453.4802,
    6540.000,  12933.4655,          -14185.2163,           18549.8512,
    6600.000,  12792.8131,          -14186.9701,           18644.8228,
    6660.000,  12651.4578,          -14189.1591,           18738.3878,
    6720.000,  12509.4114,          -14191.7894,           18830.5390,
    6780.000,  12366.6857,          -14194.8666,           18921.2692,
    6840.000,  12223.2927,          -14198.3964,           19010.5717,
    6900.000,  12079.2442,          -14202.3844,           19098.4395,
    6960.000,  11934.5523,          -14206.8358,           19184.8658,
    7020.000,  11789.2293,          -14211.7560,           19269.8441,
    7080.000,  11643.2873,          -14217.1500,           19353.3677,
    7140.000,  11496.7387,          -14223.0228,           19435.4303,
    7200.000,  11349.5958,          -14229.3792,           19516.0256,
    7260.000,  11201.8712,          -14236.2240,           19595.1473,
    7320.000,  11053.5773,          -14243.5617,           19672.7894,
    7380.000,  10904.7268,          -14251.3966,           19748.9458,
    7440.000,  10755.3324,          -14259.7332,           19823.6106,
    7500.000,  10605.4068,          -14268.5754,           19896.7782,
    7560.000,  10454.9629,          -14277.9274,           19968.4428,
    7620.000,  10304.0135,          -14287.7930,           20038.5988,
    7680.000,  10152.5716,          -14298.1758,           20107.2409,
    7740.000,  10000.6502,          -14309.0795,           20174.3636,
    7800.000,   9848.2624,          -14320.5074,           20239.9619,
    7860.000,   9695.4212,          -14332.4629,           20304.0305,
    7920.000,   9542.1399,          -14344.9491,           20366.5646,
    7980.000,   9388.4318,          -14357.9689,           20427.5591,
    8040.000,   9234.3100,          -14371.5252,           20487.0094,
    8100.000,   9079.7880,          -14385.6207,           20544.9108,
    8160.000,   8924.8791,          -14400.2579,           20601.2588,
    8220.000,   8769.5967,          -14415.4392,           20656.0489,
    8280.000,   8613.9544,          -14431.1668,           20709.2768,
    8340.000,   8457.9656,          -14447.4429,           20760.9384,
    8400.000,   8301.6438,          -14464.2693,           20811.0296,
    8460.000,   8145.0027,          -14481.6479,           20859.5464,
    8520.000,   7988.0559,          -14499.5803,           20906.4850,
    8580.000,   7830.8170,          -14518.0680,           20951.8416,
    8640.000,   7673.2998,          -14537.1123,           20995.6127,
    8700.000,   7515.5179,          -14556.7143,           21037.7948,
    8760.000,   7357.4850,          -14576.8752,           21078.3844,
    8820.000,   7199.2150,          -14597.5958,           21117.3785,
    8880.000,   7040.7217,          -14618.8767,           21154.7737,
    8940.000,   6882.0188,          -14640.7187,           21190.5671,
    9000.000,   6723.1201,          -14663.1220,           21224.7559,
    9060.000,   6564.0396,          -14686.0869,           21257.3371,
    9120.000,   6404.7911,          -14709.6136,           21288.3083,
    9180.000,   6245.3884,          -14733.7020,           21317.6668,
    9240.000,   6085.8454,          -14758.3518,           21345.4102,
    9300.000,   5926.1760,          -14783.5628,           21371.5363,
    9360.000,   5766.3942,          -14809.3343,           21396.0428,
    9420.000,   5606.5137,          -14835.6658,           21418.9277,
    9480.000,   5446.5485,          -14862.5564,           21440.1891,
    9540.000,   5286.5126,          -14890.0051,           21459.8252,
    9600.000,   5126.4197,          -14918.0108,           21477.8342,
    9660.000,   4966.2838,          -14946.5722,           21494.2147,
    9720.000,   4806.1188,          -14975.6879,           21508.9651,
    9780.000,   4645.9385,          -15005.3562,           21522.0842,
    9840.000,   4485.7568,          -15035.5754,           21533.5707,
    9900.000,   4325.5876,          -15066.3436,           21543.4236,
    9960.000,   4165.4447,          -15097.6587,           21551.6418,
   10020.000,   4005.3419,          -15129.5186,           21558.2246,
   10080.000,   3845.2931,          -15161.9208,           21563.1713,
   10140.000,   3685.3119,          -15194.8628,           21566.4813,
   10200.000,   3525.4121,          -15228.3420,           21568.1541,
   10260.000,   3365.6076,          -15262.3556,           21568.1893,
   10320.000,   3205.9119,          -15296.9004,           21566.5868,
   10380.000,   3046.3387,          -15331.9736,           21563.3464,
   10440.000,   2886.9018,          -15367.5716,           21558.4682,
   10500.000,   2727.6146,          -15403.6912,           21551.9523,
   10560.000,   2568.4908,          -15440.3288,           21543.7990,
   10620.000,   2409.5439,          -15477.4805,           21534.0087,
   10680.000,   2250.7873,          -15515.1426,           21522.5819,
   10740.000,   2092.2346,          -15553.3109,           21509.5193,
   10800.000,   1933.8991,          -15591.9814,           21494.8216,
   10860.000,   1775.7942,          -15631.1498,           21478.4897,
   10920.000,   1617.9332,          -15670.8114,           21460.5246,
   10980.000,   1460.3294,          -15710.9618,           21440.9276,
   11040.000,   1302.9959,          -15751.5961,           21419.6997,
   11100.000,   1145.9460,          -15792.7095,           21396.8425,
   11160.000,    989.1926,          -15834.2970,           21372.3574,
   11220.000,    832.7489,          -15876.3532,           21346.2461,
   11280.000,    676.6278,          -15918.8729,           21318.5103,
   11340.000,    520.8423,          -15961.8507,           21289.1519,
   11400.000,    365.4052,          -16005.2808,           21258.1729,
   11460.000,    210.3292,          -16049.1577,           21225.5754,
   11520.000,     55.6271,          -16093.4752,           21191.3617,
   11580.000,    -98.6884,          -16138.2275,           21155.5341,
   11640.000,   -252.6048,          -16183.4084,           21118.0952,
   11700.000,   -406.1097,          -16229.0115,           21079.0475,
   11760.000,   -559.1904,          -16275.0304,           21038.3939,
   11820.000,   -711.8348,          -16321.4586,           20996.1370,
   11880.000,   -864.0306,          -16368.2893,           20952.2801,
   11940.000,  -1015.7655,          -16415.5157,           20906.8260,
   12000.000,  -1167.0274,          -16463.1309,           20859.7782,
   12060.000,  -1317.8044,          -16511.1277,           20811.1399,
   12120.000,  -1468.0845,          -16559.4990,           20760.9146,
   12180.000,  -1617.8559,          -16608.2373,           20709.1059,
   12240.000,  -1767.1068,          -16657.3353,           20655.7175,
   12300.000,  -1915.8256,          -16706.7852,           20600.7532,
   12360.000,  -2064.0007,          -16756.5794,           20544.2171,
   12420.000,  -2211.6205,          -16806.7101,           20486.1131,
   12480.000,  -2358.6739,          -16857.1692,           20426.4455,
   12540.000,  -2505.1494,          -16907.9487,           20365.2187,
   12600.000,  -2651.0359,          -16959.0403,           20302.4369,
   12660.000,  -2796.3224,          -17010.4359,           20238.1049,
   12720.000,  -2940.9978,          -17062.1268,           20172.2273,
   12780.000,  -3085.0513,          -17114.1046,           20104.8088,
   12840.000,  -3228.4722,          -17166.3606,           20035.8544,
   12900.000,  -3371.2499,          -17218.8861,           19965.3691,
   12960.000,  -3513.3737,          -17271.6721,           19893.3581,
   13020.000,  -3654.8332,          -17324.7096,           19819.8267,
   13080.000,  -3795.6183,          -17377.9896,           19744.7802,
   13140.000,  -3935.7186,          -17431.5029,           19668.2241,
   13200.000,  -4075.1241,          -17485.2401,           19590.1641,
   13260.000,  -4213.8248,          -17539.1919,           19510.6059,
   13320.000,  -4351.8109,          -17593.3487,           19429.5553,
   13380.000,  -4489.0728,          -17647.7009,           19347.0184,
   13440.000,  -4625.6007,          -17702.2388,           19263.0012,
   13500.000,  -4761.3852,          -17756.9527,           19177.5099,
   13560.000,  -4896.4171,          -17811.8325,           19090.5508,
   13620.000,  -5030.6870,          -17866.8685,           19002.1304,
   13680.000,  -5164.1859,          -17922.0503,           18912.2552,
