C:/Users/IFT/Documents/SOAP Scenarios/Crosslink Scenario Data/Orbit Information_ECI/GPS BIIR-2.txt
2017/12/21 00:05:27.7500 UTC

Generated: Mon Apr 30 11:47:31 2018,
Start: 2017/12/11 00:05:27.75, Stop: 2017/12/22 00:05:27.75,
TIME_UNITS,     pos-X,              pox-Y,              pos-Z,
    8220.000, -14640.0393,          -20300.7203,            8843.4588,
    8280.000, -14489.5397,          -20330.7515,            9018.2154,
    8340.000, -14337.9284,          -20359.2229,            9192.2798,
    8400.000, -14185.2169,          -20386.1321,            9365.6389,
    8460.000, -14031.4169,          -20411.4769,            9538.2791,
    8520.000, -13876.5400,          -20435.2552,            9710.1871,
    8580.000, -13720.5981,          -20457.4651,            9881.3497,
    8640.000, -13563.6031,          -20478.1048,           10051.7538,
    8700.000, -13405.5668,          -20497.1725,           10221.3861,
    8760.000, -13246.5014,          -20514.6666,           10390.2335,
    8820.000, -13086.4190,          -20530.5856,           10558.2830,
    8880.000, -12925.3317,          -20544.9282,           10725.5217,
    8940.000, -12763.2519,          -20557.6931,           10891.9366,
    9000.000, -12600.1919,          -20568.8793,           11057.5148,
    9060.000, -12436.1642,          -20578.4857,           11222.2437,
    9120.000, -12271.1812,          -20586.5114,           11386.1104,
    9180.000, -12105.2556,          -20592.9558,           11549.1023,
    9240.000, -11938.4000,          -20597.8181,           11711.2067,
    9300.000, -11770.6272,          -20601.0979,           11872.4113,
    9360.000, -11601.9500,          -20602.7947,           12032.7034,
    9420.000, -11432.3813,          -20602.9084,           12192.0707,
    9480.000, -11261.9340,          -20601.4388,           12350.5009,
    9540.000, -11090.6211,          -20598.3858,           12507.9817,
    9600.000, -10918.4558,          -20593.7496,           12664.5009,
    9660.000, -10745.4512,          -20587.5304,           12820.0465,
    9720.000, -10571.6205,          -20579.7285,           12974.6063,
    9780.000, -10396.9771,          -20570.3444,           13128.1684,
    9840.000, -10221.5342,          -20559.3787,           13280.7209,
    9900.000, -10045.3054,          -20546.8321,           13432.2520,
    9960.000,  -9868.3042,          -20532.7054,           13582.7500,
   10020.000,  -9690.5439,          -20516.9996,           13732.2032,
   10080.000,  -9512.0384,          -20499.7159,           13880.6000,
   10140.000,  -9332.8012,          -20480.8553,           14027.9290,
   10200.000,  -9152.8460,          -20460.4192,           14174.1786,
   10260.000,  -8972.1868,          -20438.4091,           14319.3376,
   10320.000,  -8790.8372,          -20414.8265,           14463.3946,
   10380.000,  -8608.8112,          -20389.6731,           14606.3386,
   10440.000,  -8426.1228,          -20362.9507,           14748.1585,
   10500.000,  -8242.7860,          -20334.6613,           14888.8432,
   10560.000,  -8058.8147,          -20304.8069,           15028.3818,
   10620.000,  -7874.2232,          -20273.3897,           15166.7634,
   10680.000,  -7689.0256,          -20240.4120,           15303.9774,
   10740.000,  -7503.2361,          -20205.8761,           15440.0131,
   10800.000,  -7316.8690,          -20169.7848,           15574.8600,
   10860.000,  -7129.9385,          -20132.1405,           15708.5074,
   10920.000,  -6942.4591,          -20092.9462,           15840.9452,
   10980.000,  -6754.4450,          -20052.2046,           15972.1629,
   11040.000,  -6565.9109,          -20009.9188,           16102.1504,
   11100.000,  -6376.8710,          -19966.0920,           16230.8975,
   11160.000,  -6187.3400,          -19920.7274,           16358.3944,
   11220.000,  -5997.3324,          -19873.8284,           16484.6309,
   11280.000,  -5806.8628,          -19825.3985,           16609.5974,
   11340.000,  -5615.9459,          -19775.4413,           16733.2841,
   11400.000,  -5424.5963,          -19723.9605,           16855.6814,
   11460.000,  -5232.8288,          -19670.9601,           16976.7798,
   11520.000,  -5040.6580,          -19616.4440,           17096.5697,
   11580.000,  -4848.0989,          -19560.4162,           17215.0420,
   11640.000,  -4655.1661,          -19502.8811,           17332.1874,
   11700.000,  -4461.8745,          -19443.8428,           17447.9968,
   11760.000,  -4268.2391,          -19383.3060,           17562.4611,
   11820.000,  -4074.2746,          -19321.2750,           17675.5714,
   11880.000,  -3879.9961,          -19257.7547,           17787.3189,
   11940.000,  -3685.4184,          -19192.7498,           17897.6949,
   12000.000,  -3490.5567,          -19126.2652,           18006.6908,
   12060.000,  -3295.4258,          -19058.3059,           18114.2982,
   12120.000,  -3100.0408,          -18988.8771,           18220.5085,
   12180.000,  -2904.4167,          -18917.9841,           18325.3136,
   12240.000,  -2708.5687,          -18845.6322,           18428.7052,
   12300.000,  -2512.5118,          -18771.8269,           18530.6753,
   12360.000,  -2316.2611,          -18696.5738,           18631.2160,
   12420.000,  -2119.8318,          -18619.8786,           18730.3193,
   12480.000,  -1923.2389,          -18541.7472,           18827.9775,
   12540.000,  -1726.4977,          -18462.1854,           18924.1831,
   12600.000,  -1529.6233,          -18381.1994,           19018.9285,
   12660.000,  -1332.6309,          -18298.7952,           19112.2063,
   12720.000,  -1135.5356,          -18214.9792,           19204.0092,
   12780.000,   -938.3527,          -18129.7578,           19294.3301,
   12840.000,   -741.0975,          -18043.1373,           19383.1618,
   12900.000,   -543.7850,          -17955.1245,           19470.4975,
   12960.000,   -346.4306,          -17865.7261,           19556.3303,
   13020.000,   -149.0494,          -17774.9488,           19640.6534,
   13080.000,     48.3433,          -17682.7996,           19723.4604,
   13140.000,    245.7322,          -17589.2855,           19804.7447,
   13200.000,    443.1022,          -17494.4137,           19884.5000,
   13260.000,    640.4380,          -17398.1914,           19962.7200,
   13320.000,    837.7243,          -17300.6260,           20039.3986,
   13380.000,   1034.9460,          -17201.7249,           20114.5297,
   13440.000,   1232.0877,          -17101.4957,           20188.1076,
   13500.000,   1429.1343,          -16999.9460,           20260.1264,
   13560.000,   1626.0706,          -16897.0837,           20330.5805,
   13620.000,   1822.8813,          -16792.9166,           20399.4644,
   13680.000,   2019.5513,          -16687.4526,           20466.7726,
   13740.000,   2216.0652,          -16580.7000,           20532.4999,
   13800.000,   2412.4081,          -16472.6667,           20596.6412,
   13860.000,   2608.5646,          -16363.3612,           20659.1914,
   13920.000,   2804.5196,          -16252.7918,           20720.1455,
   13980.000,   3000.2580,          -16140.9670,           20779.4989,
   14040.000,   3195.7646,          -16027.8953,           20837.2467,
   14100.000,   3391.0243,          -15913.5855,           20893.3846,
   14160.000,   3586.0221,          -15798.0463,           20947.9081,
   14220.000,   3780.7429,          -15681.2866,           21000.8129,
   14280.000,   3975.1715,          -15563.3153,           21052.0949,
   14340.000,   4169.2930,          -15444.1415,           21101.7499,
   14400.000,   4363.0923,          -15323.7744,           21149.7741,
   14460.000,   4556.5545,          -15202.2232,           21196.1638,
   14520.000,   4749.6646,          -15079.4972,           21240.9152,
   14580.000,   4942.4077,          -14955.6060,           21284.0249,
   14640.000,   5134.7688,          -14830.5590,           21325.4894,
   14700.000,   5326.7331,          -14704.3658,           21365.3054,
   14760.000,   5518.2856,          -14577.0361,           21403.4699,
   14820.000,   5709.4117,          -14448.5798,           21439.9798,
   14880.000,   5900.0965,          -14319.0067,           21474.8322,
   14940.000,   6090.3252,          -14188.3268,           21508.0244,
   15000.000,   6280.0831,          -14056.5501,           21539.5537,
   15060.000,   6469.3556,          -13923.6869,           21569.4176,
   15120.000,   6658.1280,          -13789.7473,           21597.6138,
   15180.000,   6846.3857,          -13654.7417,           21624.1401,
   15240.000,   7034.1140,          -13518.6804,           21648.9942,
   15300.000,   7221.2986,          -13381.5740,           21672.1743,
   15360.000,   7407.9248,          -13243.4329,           21693.6786,
   15420.000,   7593.9783,          -13104.2680,           21713.5051,
   15480.000,   7779.4446,          -12964.0898,           21731.6525,
   15540.000,   7964.3094,          -12822.9092,           21748.1193,
   15600.000,   8148.5583,          -12680.7370,           21762.9040,
   15660.000,   8332.1772,          -12537.5844,           21776.0056,
   15720.000,   8515.1517,          -12393.4622,           21787.4229,
   15780.000,   8697.4678,          -12248.3816,           21797.1551,
   15840.000,   8879.1112,          -12102.3538,           21805.2013,
   15900.000,   9060.0680,          -11955.3900,           21811.5608,
   15960.000,   9240.3241,          -11807.5017,           21816.2332,
   16020.000,   9419.8655,          -11658.7002,           21819.2180,
   16080.000,   9598.6785,          -11508.9970,           21820.5150,
   16140.000,   9776.7490,          -11358.4036,           21820.1240,
   16200.000,   9954.0634,          -11206.9318,           21818.0451,
   16260.000,  10130.6078,          -11054.5931,           21814.2782,
   16320.000,  10306.3687,          -10901.3994,           21808.8238,
   16380.000,  10481.3324,          -10747.3625,           21801.6821,
   16440.000,  10655.4853,          -10592.4943,           21792.8537,
   16500.000,  10828.8140,          -10436.8067,           21782.3393,
   16560.000,  11001.3051,          -10280.3118,           21770.1396,
   16620.000,  11172.9452,          -10123.0217,           21756.2555,
   16680.000,  11343.7209,           -9964.9484,           21740.6882,
   16740.000,  11513.6192,           -9806.1044,           21723.4387,
   16800.000,  11682.6268,           -9646.5017,           21704.5084,
   16860.000,  11850.7306,           -9486.1528,           21683.8987,
   16920.000,  12017.9176,           -9325.0700,           21661.6112,
   16980.000,  12184.1749,           -9163.2659,           21637.6476,
   17040.000,  12349.4896,           -9000.7528,           21612.0097,
   17100.000,  12513.8488,           -8837.5434,           21584.6995,
   17160.000,  12677.2400,           -8673.6503,           21555.7191,
   17220.000,  12839.6504,           -8509.0861,           21525.0708,
   17280.000,  13001.0674,           -8343.8637,           21492.7568,
   17340.000,  13161.4786,           -8177.9957,           21458.7796,
   17400.000,  13320.8715,           -8011.4950,           21423.1420,
   17460.000,  13479.2338,           -7844.3745,           21385.8465,
   17520.000,  13636.5533,           -7676.6471,           21346.8962,
   17580.000,  13792.8177,           -7508.3257,           21306.2939,
   17640.000,  13948.0150,           -7339.4235,           21264.0429,
   17700.000,  14102.1331,           -7169.9534,           21220.1464,
   17760.000,  14255.1601,           -6999.9285,           21174.6078,
   17820.000,  14407.0843,           -6829.3621,           21127.4306,
   17880.000,  14557.8937,           -6658.2673,           21078.6185,
   17940.000,  14707.5769,           -6486.6574,           21028.1752,
   18000.000,  14856.1221,           -6314.5456,           20976.1046,
   18060.000,  15003.5179,           -6141.9452,           20922.4109,
   18120.000,  15149.7528,           -5968.8696,           20867.0980,
   18180.000,  15294.8157,           -5795.3323,           20810.1704,
   18240.000,  15438.6952,           -5621.3465,           20751.6324,
   18300.000,  15581.3802,           -5446.9259,           20691.4885,
   18360.000,  15722.8598,           -5272.0838,           20629.7435,
   18420.000,  15863.1228,           -5096.8339,           20566.4021,
   18480.000,  16002.1586,           -4921.1896,           20501.4692,
   18540.000,  16139.9564,           -4745.1646,           20434.9499,
   18600.000,  16276.5055,           -4568.7724,           20366.8493,
   18660.000,  16411.7953,           -4392.0268,           20297.1727,
   18720.000,  16545.8154,           -4214.9415,           20225.9255,
   18780.000,  16678.5555,           -4037.5300,           20153.1133,
   18840.000,  16810.0053,           -3859.8062,           20078.7416,
   18900.000,  16940.1546,           -3681.7838,           20002.8163,
   18960.000,  17068.9933,           -3503.4765,           19925.3432,
   19020.000,  17196.5117,           -3324.8983,           19846.3284,
   19080.000,  17322.6997,           -3146.0628,           19765.7781,
   19140.000,  17447.5477,           -2966.9840,           19683.6984,
   19200.000,  17571.0459,           -2787.6756,           19600.0957,
   19260.000,  17693.1850,           -2608.1516,           19514.9765,
   19320.000,  17813.9554,           -2428.4259,           19428.3475,
   19380.000,  17933.3478,           -2248.5123,           19340.2154,
   19440.000,  18051.3531,           -2068.4248,           19250.5870,
   19500.000,  18167.9621,           -1888.1773,           19159.4692,
   19560.000,  18283.1658,           -1707.7838,           19066.8692,
   19620.000,  18396.9554,           -1527.2581,           18972.7942,
   19680.000,  18509.3221,           -1346.6144,           18877.2514,
   19740.000,  18620.2572,           -1165.8665,           18780.2483,
   19800.000,  18729.7522,            -985.0284,           18681.7925,
   19860.000,  18837.7986,            -804.1142,           18581.8915,
   19920.000,  18944.3881,            -623.1378,           18480.5531,
   19980.000,  19049.5126,            -442.1131,           18377.7853,
   20040.000,  19153.1639,            -261.0544,           18273.5959,
   20100.000,  19255.3340,             -79.9754,           18167.9932,
   20160.000,  19356.0151,             101.1098,           18060.9852,
   20220.000,  19455.1995,             282.1871,           17952.5804,
   20280.000,  19552.8795,             463.2426,           17842.7871,
   20340.000,  19649.0476,             644.2623,           17731.6139,
   20400.000,  19743.6964,             825.2322,           17619.0694,
   20460.000,  19836.8187,            1006.1383,           17505.1624,
   20520.000,  19928.4073,            1186.9665,           17389.9017,
   20580.000,  20018.4551,            1367.7030,           17273.2963,
   20640.000,  20106.9553,            1548.3338,           17155.3551,
   20700.000,  20193.9011,            1728.8448,           17036.0875,
   20760.000,  20279.2858,            1909.2222,           16915.5027,
   20820.000,  20363.1029,            2089.4520,           16793.6100,
   20880.000,  20445.3458,            2269.5203,           16670.4189,
   20940.000,  20526.0085,            2449.4131,           16545.9390,
   21000.000,  20605.0846,            2629.1166,           16420.1799,
   21060.000,  20682.5681,            2808.6169,           16293.1514,
   21120.000,  20758.4531,            2987.9002,           16164.8635,
   21180.000,  20832.7337,            3166.9525,           16035.3260,
   21240.000,  20905.4044,            3345.7600,           15904.5490,
   21300.000,  20976.4596,            3524.3090,           15772.5428,
   21360.000,  21045.8938,            3702.5857,           15639.3174,
   21420.000,  21113.7017,            3880.5762,           15504.8834,
   21480.000,  21179.8783,            4058.2669,           15369.2510,
   21540.000,  21244.4183,            4235.6440,           15232.4310,
   21600.000,  21307.3170,            4412.6939,           15094.4338,
   21660.000,  21368.5695,            4589.4028,           14955.2702,
   21720.000,  21428.1712,            4765.7572,           14814.9511,
   21780.000,  21486.1175,            4941.7434,           14673.4872,
   21840.000,  21542.4041,            5117.3479,           14530.8897,
   21900.000,  21597.0267,            5292.5570,           14387.1695,
   21960.000,  21649.9811,            5467.3574,           14242.3378,
   22020.000,  21701.2634,            5641.7355,           14096.4059,
   22080.000,  21750.8697,            5815.6779,           13949.3851,
   22140.000,  21798.7961,            5989.1711,           13801.2869,
   22200.000,  21845.0392,            6162.2019,           13652.1226,
   22260.000,  21889.5954,            6334.7567,           13501.9039,
   22320.000,  21932.4614,            6506.8224,           13350.6424,
   22380.000,  21973.6339,            6678.3857,           13198.3499,
   22440.000,  22013.1099,            6849.4334,           13045.0382,
   22500.000,  22050.8864,            7019.9523,           12890.7191,
   22560.000,  22086.9606,            7189.9292,           12735.4047,
   22620.000,  22121.3298,            7359.3511,           12579.1071,
   22680.000,  22153.9915,            7528.2050,           12421.8382,
   22740.000,  22184.9431,            7696.4777,           12263.6104,
   22800.000,  22214.1825,            7864.1564,           12104.4359,
   22860.000,  22241.7075,            8031.2282,           11944.3269,
   22920.000,  22267.5160,            8197.6802,           11783.2961,
   22980.000,  22291.6062,            8363.4996,           11621.3558,
   23040.000,  22313.9763,            8528.6736,           11458.5185,
   23100.000,  22334.6247,            8693.1895,           11294.7970,
   23160.000,  22353.5499,            8857.0348,           11130.2039,
   23220.000,  22370.7505,            9020.1967,           10964.7519,
   23280.000,  22386.2254,            9182.6627,           10798.4539,
   23340.000,  22399.9734,            9344.4204,           10631.3227,
   23400.000,  22411.9936,            9505.4574,           10463.3713,
   23460.000,  22422.2851,            9665.7611,           10294.6128,
   23520.000,  22430.8474,            9825.3194,           10125.0601,
   23580.000,  22437.6798,            9984.1200,            9954.7264,
   23640.000,  22442.7820,           10142.1507,            9783.6250,
   23700.000,  22446.1536,           10299.3992,            9611.7690,
   23760.000,  22447.7945,           10455.8537,            9439.1717,
   23820.000,  22447.7048,           10611.5020,            9265.8466,
   23880.000,  22445.8845,           10766.3323,            9091.8069,
   23940.000,  22442.3338,           10920.3326,            8917.0663,
   24000.000,  22437.0533,           11073.4911,            8741.6382,
   24060.000,  22430.0433,           11225.7960,            8565.5362,
   24120.000,  22421.3047,           11377.2358,            8388.7738,
   24180.000,  22410.8381,           11527.7988,            8211.3649,
   24240.000,  22398.6445,           11677.4734,            8033.3231,
   24300.000,  22384.7250,           11826.2483,            7854.6621,
   24360.000,  22369.0807,           11974.1119,            7675.3958,
   24420.000,  22351.7131,           12121.0529,            7495.5381,
   24480.000,  22332.6234,           12267.0602,            7315.1028,
   24540.000,  22311.8135,           12412.1225,            7134.1039,
   24600.000,  22289.2849,           12556.2287,            6952.5553,
   24660.000,  22265.0396,           12699.3678,            6770.4712,
   24720.000,  22239.0796,           12841.5289,            6587.8655,
   24780.000,  22211.4069,           12982.7010,            6404.7524,
   24840.000,  22182.0238,           13122.8734,            6221.1460,
   24900.000,  22150.9328,           13262.0354,            6037.0605,
   24960.000,  22118.1364,           13400.1763,            5852.5101,
   25020.000,  22083.6371,           13537.2855,            5667.5091,
   25080.000,  22047.4379,           13673.3527,            5482.0717,
   25140.000,  22009.5416,           13808.3674,            5296.2122,
   25200.000,  21969.9512,           13942.3192,            5109.9450,
   25260.000,  21928.6701,           14075.1980,            4923.2845,
   25320.000,  21885.7013,           14206.9937,            4736.2450,
   25380.000,  21841.0485,           14337.6961,            4548.8410,
   25440.000,  21794.7152,           14467.2954,            4361.0869,
   25500.000,  21746.7051,           14595.7815,            4172.9972,
   25560.000,  21697.0219,           14723.1448,            3984.5865,
   25620.000,  21645.6697,           14849.3755,            3795.8691,
   25680.000,  21592.6526,           14974.4640,            3606.8598,
   25740.000,  21537.9748,           15098.4008,            3417.5729,
   25800.000,  21481.6405,           15221.1765,            3228.0232,
   25860.000,  21423.6544,           15342.7816,            3038.2252,
   25920.000,  21364.0209,           15463.2070,            2848.1935,
   25980.000,  21302.7449,           15582.4435,            2657.9428,
   26040.000,  21239.8310,           15700.4820,            2467.4877,
   26100.000,  21175.2844,           15817.3135,            2276.8429,
   26160.000,  21109.1102,           15932.9292,            2086.0231,
   26220.000,  21041.3134,           16047.3203,            1895.0428,
   26280.000,  20971.8996,           16160.4781,            1703.9170,
   26340.000,  20900.8742,           16272.3940,            1512.6601,
   26400.000,  20828.2427,           16383.0596,            1321.2870,
   26460.000,  20754.0109,           16492.4663,            1129.8123,
   26520.000,  20678.1846,           16600.6060,             938.2508,
   26580.000,  20600.7699,           16707.4704,             746.6173,
   26640.000,  20521.7727,           16813.0514,             554.9263,
   26700.000,  20441.1992,           16917.3410,             363.1928,
   26760.000,  20359.0559,           17020.3314,             171.4313,
   26820.000,  20275.3492,           17122.0148,             -20.3434,
   26880.000,  20190.0855,           17222.3833,            -212.1164,
   26940.000,  20103.2717,           17321.4296,            -403.8732,
   27000.000,  20014.9145,           17419.1460,            -595.5990,
   27060.000,  19925.0208,           17515.5252,            -787.2791,
   27120.000,  19833.5976,           17610.5599,            -978.8987,
   27180.000,  19740.6522,           17704.2429,           -1170.4432,
   27240.000,  19646.1918,           17796.5673,           -1361.8978,
   27300.000,  19550.2237,           17887.5259,           -1553.2479,
   27360.000,  19452.7555,           17977.1119,           -1744.4788,
   27420.000,  19353.7948,           18065.3187,           -1935.5758,
   27480.000,  19253.3493,           18152.1395,           -2126.5243,
   27540.000,  19151.4268,           18237.5678,           -2317.3097,
   27600.000,  19048.0353,           18321.5972,           -2507.9172,
   27660.000,  18943.1829,           18404.2214,           -2698.3324,
   27720.000,  18836.8778,           18485.4341,           -2888.5406,
   27780.000,  18729.1281,           18565.2294,           -3078.5273,
   27840.000,  18619.9424,           18643.6010,           -3268.2779,
   27900.000,  18509.3291,           18720.5433,           -3457.7778,
   27960.000,  18397.2968,           18796.0504,           -3647.0126,
   28020.000,  18283.8542,           18870.1167,           -3835.9678,
   28080.000,  18169.0102,           18942.7366,           -4024.6290,
   28140.000,  18052.7738,           19013.9047,           -4212.9816,
   28200.000,  17935.1538,           19083.6157,           -4401.0113,
