C:/Users/IFT/Documents/SOAP Scenarios/Crosslink Scenario Data/Orbit Information_ECI/GPS BIIF-4.txt
2017/12/21 00:05:27.7500 UTC

Generated: Mon Apr 30 11:43:35 2018,
Start: 2017/12/11 00:05:27.75, Stop: 2017/12/22 00:05:27.75,
TIME_UNITS,     pos-X,              pox-Y,              pos-Z,
   12420.000,  -2608.5039,           15495.4431,           21309.0520,
   12480.000,  -2815.0250,           15397.4008,           21354.8893,
   12540.000,  -3021.3286,           15298.1683,           21399.0757,
   12600.000,  -3227.3986,           15197.7536,           21441.6080,
   12660.000,  -3433.2192,           15096.1644,           21482.4831,
   12720.000,  -3638.7746,           14993.4088,           21521.6980,
   12780.000,  -3844.0489,           14889.4948,           21559.2497,
   12840.000,  -4049.0261,           14784.4305,           21595.1356,
   12900.000,  -4253.6907,           14678.2243,           21629.3532,
   12960.000,  -4458.0266,           14570.8844,           21661.8998,
   13020.000,  -4662.0184,           14462.4192,           21692.7733,
   13080.000,  -4865.6501,           14352.8372,           21721.9713,
   13140.000,  -5068.9061,           14242.1471,           21749.4918,
   13200.000,  -5271.7708,           14130.3574,           21775.3329,
   13260.000,  -5474.2286,           14017.4769,           21799.4928,
   13320.000,  -5676.2638,           13903.5145,           21821.9697,
   13380.000,  -5877.8610,           13788.4791,           21842.7622,
   13440.000,  -6079.0046,           13672.3797,           21861.8687,
   13500.000,  -6279.6791,           13555.2253,           21879.2881,
   13560.000,  -6479.8691,           13437.0251,           21895.0191,
   13620.000,  -6679.5593,           13317.7883,           21909.0608,
   13680.000,  -6878.7343,           13197.5243,           21921.4123,
   13740.000,  -7077.3787,           13076.2425,           21932.0727,
   13800.000,  -7275.4774,           12953.9522,           21941.0415,
   13860.000,  -7473.0151,           12830.6631,           21948.3181,
   13920.000,  -7669.9766,           12706.3848,           21953.9023,
   13980.000,  -7866.3469,           12581.1270,           21957.7936,
   14040.000,  -8062.1108,           12454.8994,           21959.9922,
   14100.000,  -8257.2533,           12327.7119,           21960.4979,
   14160.000,  -8451.7596,           12199.5744,           21959.3110,
   14220.000,  -8645.6146,           12070.4969,           21956.4317,
   14280.000,  -8838.8035,           11940.4894,           21951.8605,
   14340.000,  -9031.3115,           11809.5621,           21945.5978,
   14400.000,  -9223.1239,           11677.7252,           21937.6445,
   14460.000,  -9414.2259,           11544.9888,           21928.0013,
   14520.000,  -9604.6030,           11411.3635,           21916.6691,
   14580.000,  -9794.2405,           11276.8594,           21903.6490,
   14640.000,  -9983.1240,           11141.4872,           21888.9423,
   14700.000, -10171.2390,           11005.2573,           21872.5502,
   14760.000, -10358.5711,           10868.1803,           21854.4742,
   14820.000, -10545.1060,           10730.2669,           21834.7160,
   14880.000, -10730.8294,           10591.5278,           21813.2772,
   14940.000, -10915.7272,           10451.9738,           21790.1598,
   15000.000, -11099.7852,           10311.6157,           21765.3656,
   15060.000, -11282.9893,           10170.4643,           21738.8968,
   15120.000, -11465.3257,           10028.5307,           21710.7557,
   15180.000, -11646.7803,            9885.8259,           21680.9446,
   15240.000, -11827.3393,            9742.3609,           21649.4660,
   15300.000, -12006.9890,            9598.1469,           21616.3225,
   15360.000, -12185.7156,            9453.1950,           21581.5170,
   15420.000, -12363.5056,            9307.5164,           21545.0522,
   15480.000, -12540.3453,            9161.1225,           21506.9312,
   15540.000, -12716.2214,            9014.0247,           21467.1572,
   15600.000, -12891.1203,            8866.2342,           21425.7333,
   15660.000, -13065.0289,            8717.7625,           21382.6630,
   15720.000, -13237.9338,            8568.6212,           21337.9498,
   15780.000, -13409.8219,            8418.8217,           21291.5974,
   15840.000, -13580.6802,            8268.3756,           21243.6094,
   15900.000, -13750.4956,            8117.2947,           21193.9899,
   15960.000, -13919.2553,            7965.5905,           21142.7427,
   16020.000, -14086.9464,            7813.2748,           21089.8721,
   16080.000, -14253.5561,            7660.3593,           21035.3824,
   16140.000, -14419.0719,            7506.8559,           20979.2778,
   16200.000, -14583.4812,            7352.7764,           20921.5630,
   16260.000, -14746.7715,            7198.1328,           20862.2425,
   16320.000, -14908.9303,            7042.9369,           20801.3211,
   16380.000, -15069.9455,            6887.2007,           20738.8037,
   16440.000, -15229.8048,            6730.9363,           20674.6953,
   16500.000, -15388.4961,            6574.1557,           20609.0010,
   16560.000, -15546.0074,            6416.8709,           20541.7260,
   16620.000, -15702.3267,            6259.0942,           20472.8758,
   16680.000, -15857.4422,            6100.8376,           20402.4557,
   16740.000, -16011.3422,            5942.1134,           20330.4714,
   16800.000, -16164.0151,            5782.9338,           20256.9286,
   16860.000, -16315.4492,            5623.3110,           20181.8332,
   16920.000, -16465.6332,            5463.2574,           20105.1910,
   16980.000, -16614.5557,            5302.7852,           20027.0083,
   17040.000, -16762.2055,            5141.9068,           19947.2910,
   17100.000, -16908.5714,            4980.6345,           19866.0457,
   17160.000, -17053.6423,            4818.9808,           19783.2786,
   17220.000, -17197.4074,            4656.9581,           19698.9963,
   17280.000, -17339.8557,            4494.5789,           19613.2054,
   17340.000, -17480.9766,            4331.8556,           19525.9128,
   17400.000, -17620.7595,            4168.8007,           19437.1253,
   17460.000, -17759.1937,            4005.4268,           19346.8498,
   17520.000, -17896.2688,            3841.7463,           19255.0935,
   17580.000, -18031.9747,            3677.7719,           19161.8637,
   17640.000, -18166.3009,            3513.5161,           19067.1675,
   17700.000, -18299.2375,            3348.9916,           18971.0125,
   17760.000, -18430.7745,            3184.2109,           18873.4061,
   17820.000, -18560.9019,            3019.1867,           18774.3561,
   17880.000, -18689.6100,            2853.9317,           18673.8702,
   17940.000, -18816.8892,            2688.4584,           18571.9562,
   18000.000, -18942.7298,            2522.7796,           18468.6222,
   18060.000, -19067.1225,            2356.9080,           18363.8762,
   18120.000, -19190.0579,            2190.8563,           18257.7264,
   18180.000, -19311.5268,            2024.6372,           18150.1810,
   18240.000, -19431.5202,            1858.2633,           18041.2486,
   18300.000, -19550.0289,            1691.7475,           17930.9375,
   18360.000, -19667.0443,            1525.1025,           17819.2564,
   18420.000, -19782.5575,            1358.3410,           17706.2140,
   18480.000, -19896.5598,            1191.4757,           17591.8191,
   18540.000, -20009.0428,            1024.5195,           17476.0806,
   18600.000, -20119.9981,             857.4851,           17359.0075,
   18660.000, -20229.4174,             690.3852,           17240.6089,
   18720.000, -20337.2925,             523.2326,           17120.8941,
   18780.000, -20443.6154,             356.0401,           16999.8722,
   18840.000, -20548.3781,             188.8205,           16877.5528,
   18900.000, -20651.5729,              21.5864,           16753.9452,
   18960.000, -20753.1921,            -145.6493,           16629.0592,
   19020.000, -20853.2281,            -312.8739,           16502.9043,
   19080.000, -20951.6735,            -480.0746,           16375.4905,
   19140.000, -21048.5210,            -647.2387,           16246.8274,
   19200.000, -21143.7633,            -814.3534,           16116.9252,
   19260.000, -21237.3935,            -981.4060,           15985.7938,
   19320.000, -21329.4045,           -1148.3838,           15853.4434,
   19380.000, -21419.7896,           -1315.2740,           15719.8843,
   19440.000, -21508.5420,           -1482.0640,           15585.1268,
   19500.000, -21595.6553,           -1648.7410,           15449.1812,
   19560.000, -21681.1229,           -1815.2924,           15312.0582,
   19620.000, -21764.9385,           -1981.7054,           15173.7682,
   19680.000, -21847.0959,           -2147.9675,           15034.3220,
   19740.000, -21927.5892,           -2314.0659,           14893.7304,
   19800.000, -22006.4123,           -2479.9881,           14752.0041,
   19860.000, -22083.5594,           -2645.7214,           14609.1541,
   19920.000, -22159.0249,           -2811.2532,           14465.1914,
   19980.000, -22232.8032,           -2976.5709,           14320.1271,
   20040.000, -22304.8889,           -3141.6621,           14173.9724,
   20100.000, -22375.2767,           -3306.5140,           14026.7385,
   20160.000, -22443.9614,           -3471.1143,           13878.4368,
   20220.000, -22510.9381,           -3635.4505,           13729.0787,
   20280.000, -22576.2017,           -3799.5099,           13578.6756,
   20340.000, -22639.7476,           -3963.2803,           13427.2392,
   20400.000, -22701.5711,           -4126.7491,           13274.7811,
   20460.000, -22761.6677,           -4289.9040,           13121.3129,
   20520.000, -22820.0330,           -4452.7326,           12966.8465,
   20580.000, -22876.6627,           -4615.2225,           12811.3938,
   20640.000, -22931.5528,           -4777.3615,           12654.9666,
   20700.000, -22984.6993,           -4939.1372,           12497.5770,
   20760.000, -23036.0983,           -5100.5374,           12339.2370,
   20820.000, -23085.7462,           -5261.5498,           12179.9589,
   20880.000, -23133.6392,           -5422.1623,           12019.7547,
   20940.000, -23179.7741,           -5582.3627,           11858.6369,
   21000.000, -23224.1474,           -5742.1388,           11696.6176,
   21060.000, -23266.7560,           -5901.4786,           11533.7094,
   21120.000, -23307.5968,           -6060.3701,           11369.9248,
   21180.000, -23346.6669,           -6218.8011,           11205.2762,
   21240.000, -23383.9636,           -6376.7597,           11039.7762,
   21300.000, -23419.4842,           -6534.2339,           10873.4376,
   21360.000, -23453.2261,           -6691.2119,           10706.2730,
   21420.000, -23485.1871,           -6847.6817,           10538.2952,
   21480.000, -23515.3648,           -7003.6317,           10369.5171,
   21540.000, -23543.7571,           -7159.0498,           10199.9515,
   21600.000, -23570.3622,           -7313.9245,           10029.6115,
   21660.000, -23595.1781,           -7468.2440,            9858.5100,
   21720.000, -23618.2031,           -7621.9966,            9686.6601,
   21780.000, -23639.4357,           -7775.1708,            9514.0749,
   21840.000, -23658.8744,           -7927.7549,            9340.7676,
   21900.000, -23676.5180,           -8079.7376,            9166.7515,
   21960.000, -23692.3652,           -8231.1072,            8992.0397,
   22020.000, -23706.4151,           -8381.8523,            8816.6456,
   22080.000, -23718.6668,           -8531.9617,            8640.5826,
   22140.000, -23729.1194,           -8681.4239,            8463.8641,
   22200.000, -23737.7725,           -8830.2277,            8286.5036,
   22260.000, -23744.6254,           -8978.3619,            8108.5145,
   22320.000, -23749.6779,           -9125.8152,            7929.9105,
   22380.000, -23752.9297,           -9272.5767,            7750.7052,
   22440.000, -23754.3807,           -9418.6352,            7570.9121,
   22500.000, -23754.0311,           -9563.9796,            7390.5450,
   22560.000, -23751.8809,           -9708.5992,            7209.6176,
   22620.000, -23747.9305,           -9852.4829,            7028.1437,
   22680.000, -23742.1805,           -9995.6199,            6846.1370,
   22740.000, -23734.6313,          -10137.9995,            6663.6115,
   22800.000, -23725.2837,          -10279.6109,            6480.5809,
   22860.000, -23714.1385,          -10420.4435,            6297.0593,
   22920.000, -23701.1969,          -10560.4866,            6113.0605,
   22980.000, -23686.4598,          -10699.7298,            5928.5985,
   23040.000, -23669.9286,          -10838.1625,            5743.6874,
   23100.000, -23651.6047,          -10975.7743,            5558.3412,
   23160.000, -23631.4896,          -11112.5548,            5372.5739,
   23220.000, -23609.5849,          -11248.4939,            5186.3998,
   23280.000, -23585.8925,          -11383.5812,            4999.8328,
   23340.000, -23560.4144,          -11517.8066,            4812.8872,
   23400.000, -23533.1525,          -11651.1600,            4625.5771,
   23460.000, -23504.1092,          -11783.6314,            4437.9168,
   23520.000, -23473.2866,          -11915.2108,            4249.9205,
   23580.000, -23440.6874,          -12045.8883,            4061.6025,
   23640.000, -23406.3140,          -12175.6541,            3872.9770,
   23700.000, -23370.1693,          -12304.4985,            3684.0583,
   23760.000, -23332.2562,          -12432.4118,            3494.8608,
   23820.000, -23292.5775,          -12559.3843,            3305.3988,
   23880.000, -23251.1364,          -12685.4065,            3115.6867,
   23940.000, -23207.9363,          -12810.4690,            2925.7387,
   24000.000, -23162.9804,          -12934.5624,            2735.5694,
   24060.000, -23116.2723,          -13057.6773,            2545.1932,
   24120.000, -23067.8157,          -13179.8045,            2354.6243,
   24180.000, -23017.6144,          -13300.9348,            2163.8773,
   24240.000, -22965.6722,          -13421.0592,            1972.9667,
   24300.000, -22911.9933,          -13540.1685,            1781.9068,
   24360.000, -22856.5817,          -13658.2540,            1590.7121,
   24420.000, -22799.4418,          -13775.3067,            1399.3971,
   24480.000, -22740.5780,          -13891.3178,            1207.9763,
   24540.000, -22679.9949,          -14006.2786,            1016.4641,
   24600.000, -22617.6972,          -14120.1805,             824.8751,
   24660.000, -22553.6896,          -14233.0150,             633.2236,
   24720.000, -22487.9771,          -14344.7736,             441.5243,
   24780.000, -22420.5648,          -14455.4478,             249.7917,
   24840.000, -22351.4579,          -14565.0295,              58.0401,
   24900.000, -22280.6617,          -14673.5103,            -133.7159,
   24960.000, -22208.1816,          -14780.8822,            -325.4617,
   25020.000, -22134.0232,          -14887.1371,            -517.1830,
   25080.000, -22058.1923,          -14992.2670,            -708.8651,
   25140.000, -21980.6945,          -15096.2640,            -900.4937,
   25200.000, -21901.5359,          -15199.1203,           -1092.0543,
   25260.000, -21820.7226,          -15300.8283,           -1283.5323,
   25320.000, -21738.2606,          -15401.3803,           -1474.9134,
   25380.000, -21654.1564,          -15500.7687,           -1666.1830,
   25440.000, -21568.4164,          -15598.9862,           -1857.3267,
   25500.000, -21481.0471,          -15696.0253,           -2048.3300,
   25560.000, -21392.0551,          -15791.8787,           -2239.1787,
   25620.000, -21301.4474,          -15886.5394,           -2429.8581,
   25680.000, -21209.2307,          -15980.0001,           -2620.3541,
   25740.000, -21115.4122,          -16072.2539,           -2810.6520,
   25800.000, -21019.9989,          -16163.2938,           -3000.7377,
   25860.000, -20922.9982,          -16253.1131,           -3190.5967,
   25920.000, -20824.4175,          -16341.7050,           -3380.2147,
   25980.000, -20724.2642,          -16429.0628,           -3569.5774,
   26040.000, -20622.5460,          -16515.1801,           -3758.6705,
   26100.000, -20519.2706,          -16600.0503,           -3947.4798,
   26160.000, -20414.4459,          -16683.6670,           -4135.9909,
   26220.000, -20308.0798,          -16766.0241,           -4324.1897,
   26280.000, -20200.1804,          -16847.1154,           -4512.0620,
   26340.000, -20090.7559,          -16926.9347,           -4699.5935,
   26400.000, -19979.8146,          -17005.4760,           -4886.7702,
   26460.000, -19867.3650,          -17082.7336,           -5073.5779,
   26520.000, -19753.4156,          -17158.7015,           -5260.0025,
   26580.000, -19637.9750,          -17233.3742,           -5446.0300,
   26640.000, -19521.0520,          -17306.7459,           -5631.6463,
   26700.000, -19402.6554,          -17378.8112,           -5816.8374,
   26760.000, -19282.7942,          -17449.5647,           -6001.5893,
   26820.000, -19161.4775,          -17519.0011,           -6185.8881,
   26880.000, -19038.7146,          -17587.1151,           -6369.7200,
   26940.000, -18914.5146,          -17653.9017,           -6553.0710,
   27000.000, -18788.8870,          -17719.3558,           -6735.9272,
   27060.000, -18661.8413,          -17783.4725,           -6918.2750,
   27120.000, -18533.3871,          -17846.2471,           -7100.1006,
   27180.000, -18403.5341,          -17907.6747,           -7281.3902,
   27240.000, -18272.2922,          -17967.7508,           -7462.1301,
   27300.000, -18139.6714,          -18026.4709,           -7642.3068,
   27360.000, -18005.6815,          -18083.8305,           -7821.9066,
   27420.000, -17870.3327,          -18139.8254,           -8000.9160,
   27480.000, -17733.6354,          -18194.4514,           -8179.3215,
   27540.000, -17595.5997,          -18247.7042,           -8357.1096,
   27600.000, -17456.2362,          -18299.5800,           -8534.2669,
   27660.000, -17315.5554,          -18350.0748,           -8710.7801,
   27720.000, -17173.5678,          -18399.1848,           -8886.6357,
   27780.000, -17030.2843,          -18446.9064,           -9061.8207,
   27840.000, -16885.7156,          -18493.2359,           -9236.3217,
   27900.000, -16739.8727,          -18538.1698,           -9410.1255,
   27960.000, -16592.7666,          -18581.7048,           -9583.2191,
   28020.000, -16444.4083,          -18623.8376,           -9755.5894,
   28080.000, -16294.8090,          -18664.5650,           -9927.2234,
   28140.000, -16143.9802,          -18703.8839,          -10098.1081,
   28200.000, -15991.9330,          -18741.7914,          -10268.2307,
   28260.000, -15838.6791,          -18778.2845,          -10437.5782,
   28320.000, -15684.2300,          -18813.3606,          -10606.1379,
   28380.000, -15528.5972,          -18847.0170,          -10773.8972,
   28440.000, -15371.7927,          -18879.2511,          -10940.8432,
   28500.000, -15213.8281,          -18910.0606,          -11106.9634,
   28560.000, -15054.7154,          -18939.4430,          -11272.2453,
